sentence,prediction,gold,is_same
[CLS] 2011 Korea Open is part of [MASK] [MASK] [MASK] . [SEP],2011 Korea Open,2011 WTA Tour | 2011 WTA Tour,False
[CLS] software configuration management is part of [MASK] [MASK] [MASK] . [SEP],software configuration management,software development process | SDLC:2 | software development life cycle | software development life - cycle | software development model | software development process | software development technique | software life cycle | software life - cycle,False
[CLS] 2015 Critérium:3 du Dauphiné is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the 2015 UCI World Tour,2015 UCI World Tour | 2015 UCI World Tour,False
[CLS] Kösseine:4 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Kösseine:4,Fichtelgebirge:5 | Fichtel:3 Hills | Fichtel:3 Mountains | Fichtelgebirge:5,False
[CLS] Holborn:3 tube station is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Holborn:3 tube station,London Underground | LUL:2 | London Underground | London Underground Limited | the Tube:2 | the Underground,False
[CLS] Høgfonna:5 Mountain is part of [MASK] [MASK] [MASK] . [SEP],U . S,Borg Massif:2 | Borg Massif:2 | Borgmassivet:4,False
[CLS] Corio:2 Bay is part of [MASK] [MASK] [MASK] . [SEP],Corio:2 Bay,Port Phillip Bay | Port Phillip | Port Phillip Bay | The Bay,False
[CLS] MSU:2 Faculty of Biology is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Faculty of MSU:2,Moscow State University | Lomonosov:4 Moscow State University | Lomonosov:4 University | MSU:2 | Moscow State University | Moscow University,False
[CLS] Trubelstock:4 is part of [MASK] [MASK] . [SEP],the parish,Bernese:2 Alps | Berner:2 Alpen | Bernese:2 Alps,False
[CLS] Sula:2 Sgeir:3 is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Sula:2 Sgeir:3,Outer Hebrides:3 | Eilean:2 Siar:2 | Innse:2 Gall | Long Island | Na h - Eileanan:3 Siar:2 | Outer Hebrides:3 | Western Isles,False
[CLS] Kafsh:3 Kanan:2 Rural District is part of [MASK] [MASK] [MASK] [MASK] . [SEP],the Madhya Pradesh district,Bahmai:3 County | Bahmai:3 County,False
[CLS] October 11 is part of [MASK] [MASK] . [SEP],October 11,Eastern Orthodox liturgical:3 calendar | Eastern Orthodox liturgical:3 calendar,False
[CLS] Thyamis:3 is part of [MASK] [MASK] [MASK] . [SEP],Thyamis:3,Greek mythology | Greek mythology | Greek myths:2 | ancient Greek mythology,False
[CLS] Symphony No . 84 is part of [MASK] [MASK] . [SEP],Mahler Mahler,Paris symphonies:4 | Paris symphonies:4,False
[CLS] Whenever:2 God Shines:2 His Light is part of [MASK] [MASK] [MASK] . [SEP],the film soundtrack,Avalon Sunset | Avalon Sunset,False
[CLS] Hospital de Bellvitge:3 is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Hospital de Bellvitge:3,Barcelona Metro | Barcelona Metro | Metro de Barcelona,False
[CLS] Piz:2 Vial:2 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Piz:2 Vial:2,Lepontine:3 Alps | Lepontine:3 Alps,False
[CLS] Owen Bank is part of [MASK] [MASK] . [SEP],Owen Bank,Chagos:2 Archipelago:2 | Chagos:2 Archipelago:2 | Chagos:2 Islands,False
[CLS] Federal Trade Commission Building is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Federal Trade Commission Building,Pennsylvania Avenue National Historic Site | Pennsylvania Avenue NHS:2 | Pennsylvania Avenue National Historic Site,False
[CLS] Benham:2 Falls is part of [MASK] [MASK] [MASK] . [SEP],Benham:2 Falls,Deschutes:3 River | Deschutes:3 River,False
[CLS] Tsvetnoy:4 Bulvar:3 is part of [MASK] [MASK] [MASK] . [SEP],the town center,Moscow Metro | Moscow Metro | Moskovskiy:4 Metropoliten:3 | Moskovskoye:5 Metro,False
[CLS] Oleksiivska:4 is part of [MASK] [MASK] [MASK] . [SEP],the administrative center,Kharkiv:4 Metro | Kharkiv:4 Metro,False
[CLS] Apollo 9 is part of [MASK] . [SEP],Apollo,Apollo space program | Apollo program | Apollo space program | Project Apollo,False
[CLS] Pacific Air Forces is part of [MASK] [MASK] [MASK] . [SEP],Pacific Air Force,United States Air Force | U . S . Air Force | US Air Force | USAF | United States Air Force,False
[CLS] 6th Infantry Division is part of [MASK] [MASK] [MASK] . [SEP],6th Infantry Division,Italian Army | EI:2 | Esercito Italiano | Italian Army | ar Italy | army of Italy,False
[CLS] Sacro Monte di Ghiffa:3 is part of [MASK] [MASK] . [SEP],Sacro Monte,Sacri:2 Monti of Piedmont and Lombardy:2 | Sacri:2 Monti of Piedmont and Lombardy:2,False
[CLS] Quinnipiac:3 University School of Law is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Quinnipiac:3 University,Quinnipiac:3 University | Quinnipiac:3 University,True
[CLS] cryptographic:5 protocol is part of [MASK] [MASK] . [SEP],this protocol,cryptography:4 | cryptographic:5 engineering | cryptography:4,False
[CLS] Arzuiyeh:4 Rural District is part of [MASK] [MASK] [MASK] . [SEP],the Punjab Punjab,Baft:2 County | Baft:2 County,False
"[CLS] Faculty of Philosophy , University of Oxford is part of [MASK] [MASK] [MASK] [MASK] . [SEP]",the Faculty of Philosophy,University of Oxford | Oxf:3 | Oxford | Oxford University | Oxon:2 . | Universitas Oxoniensis:3 | University of Oxford,False
[CLS] Encants:3 is part of [MASK] [MASK] [MASK] . [SEP],Encants:3,Barcelona Metro | Barcelona Metro | Metro de Barcelona,False
[CLS] Bukadaban:3 Feng is part of [MASK] [MASK] [MASK] . [SEP],Bukadaban:3,Kunlun:2 Mountains | Kunlun:2 Mountains,False
[CLS] Horneburg:2 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],the Horneburg:2 municipality,Hamburg S - Bahn | Hamburg S - Bahn,False
[CLS] North Harrow:2 tube station is part of [MASK] [MASK] [MASK] . [SEP],North Harrow:2,London Underground | LUL:2 | London Underground | London Underground Limited | the Tube:2 | the Underground,False
[CLS] Rocafort:2 is part of [MASK] [MASK] . [SEP],Rocafort:2,Barcelona Metro | Barcelona Metro | Metro de Barcelona,False
[CLS] Apsley:3 Falls is part of [MASK] [MASK] [MASK] . [SEP],a small hamlet,Apsley:3 River | Apsley:3 River,False
[CLS] El Carmel is part of [MASK] [MASK] . [SEP],El Carmel,Barcelona Metro | Barcelona Metro | Metro de Barcelona,False
"[CLS] Big Brother Canada , season 1 is part of [MASK] [MASK] [MASK] . [SEP]",Big Brother Canada,Big Brother Canada | Big Brother Canada,True
[CLS] Negros:2 is part of [MASK] [MASK] . [SEP],Negros:2,Visayas:2 | Visayan:2 Islands | Visayas:2 | Visayas:2 island group,False
[CLS] Mount Toby is part of [MASK] [MASK] . [SEP],Mount Toby,Metacomet:3 Ridge | Metacomet:3 Ridge | Metacomet:3 Ridge Mountains,False
[CLS] Mestor:2 is part of [MASK] [MASK] . [SEP],the municipality,Greek mythology | Greek mythology | Greek myths:2 | ancient Greek mythology,False
[CLS] Battle of Megiddo:3 is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Battle of Megiddo:3,"World War I | 1st World War | First World War | Great War | The Great War | The War to End All Wars | WW:2 1 | WW:2 I | WW1:3 | WWI:3 | World War | World War 1 | World War I | World War One | World War , 1914 - 1918 | the 1st World War | the First World War",False
"[CLS] Just Shoot Me ! , season 7 is part of [MASK] [MASK] [MASK] . [SEP]",the TV series,Just Shoot Me ! | Just Shoot Me !,False
[CLS] Rowing:2 at the 1936 Summer Olympics is part of [MASK] [MASK] [MASK] . [SEP],the Summer Olympics,1936 Summer Olympics | 1936 Summer Olympics | Berlin 1936 | Games of the XI Olympiad:2 | The Games of the XI Olympiad:2,False
[CLS] Amazing is part of [MASK] [MASK] [MASK] . [SEP],U . S,808s:2 & Heartbreak:2 | 808s:2 & Heartbreak:2,False
[CLS] Vogelberg:2 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],the Vogelsberg:2 municipality,Jura Mountains | Jura Mountains | Jura mountains,False
[CLS] seven of swords:2 is part of [MASK] [MASK] . [SEP],swords:2,Minor Arcana:2 | Minor Arcana:2,False
[CLS] Lolli:2 Lolli:2 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Lolli:2 Lolli:2,Last 2 Walk | Last 2 Walk,False
[CLS] 2001 Speedway World Cup Qualification:3 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],2001 Speedway World Cup,2001 Speedway World Cup | 2001 Speedway World Cup,True
"[CLS] Print Room , Windsor is part of [MASK] [MASK] [MASK] [MASK] . [SEP]",the Windsor Print Room,Windsor Castle | Windsor Castle,False
[CLS] Typhoon Nesat:2 is part of [MASK] [MASK] [MASK] . [SEP],Typhoon Nesat:2,2011 Pacific typhoon:3 season | 2011 Pacific typhoon:3 season,False
[CLS] Smirnov:3 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],thenyanyanya:4,Kunashir:3 Island | Kunashir:3 Island | Kunashiri:3 Island,False
[CLS] STS - 132 is part of [MASK] [MASK] . [SEP],the mission,Space Shuttle program | STS | Space Shuttle program | Space Transportation System,False
[CLS] Gimme:2 More is part of [MASK] [MASK] . [SEP],the band,Blackout:2 | Blackout:2,False
[CLS] Hanglip:2 is part of [MASK] [MASK] . [SEP],Hanglip:2,Soutpansberg:4 | Soutpansberg:4,False
"[CLS] Next Great Baker , season 2 is part of [MASK] [MASK] [MASK] [MASK] . [SEP]",the Great Baker series,Next Great Baker | Next Great Baker,False
[CLS] plage is part of [MASK] [MASK] . [SEP],the plage,chromosphere:3 | chromosphere:3,False
[CLS] Katiu:2 is part of [MASK] [MASK] . [SEP],Katiu:2,Tuamotus:3 | Tuamotus:3,False
[CLS] Nigerian Air Force is part of [MASK] [MASK] [MASK] . [SEP],Nigerian Air Force,Nigerian Armed Forces | Nigerian Armed Forces | military of Nigeria,False
[CLS] Park Pobedy:2 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Park Pobedy:2 Village,Moscow Metro | Moscow Metro | Moskovskiy:4 Metropoliten:3 | Moskovskoye:5 Metro,False
[CLS] Granite:2 Peak is part of [MASK] [MASK] [MASK] . [SEP],Granite:2 Peak,Santa Rosa Range | Santa Rosa Range,False
[CLS] Buck Creek Gap is part of [MASK] [MASK] [MASK] . [SEP],Buck Creek Gap,Blue Ridge Mountains | Blue Ridge Mountains,False
[CLS] Crossbarry:3 Ambush:2 is part of [MASK] [MASK] . [SEP],Ambush:2,Irish War of Independence | Irish War of Independence,False
[CLS] Pizzo:2 di Vogorno:3 is part of [MASK] [MASK] [MASK] . [SEP],the Sopra:2,Lepontine:3 Alps | Lepontine:3 Alps,False
[CLS] Weymouth:3 railway station is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Weymouth:3 railway station,South Western Main Line | SWML:2 | South West Mainline:2 | South Western Main Line | Waterloo to Weymouth:3 line,False
[CLS] La Poudre:3 Pass is part of [MASK] [MASK] [MASK] . [SEP],Lac Lac Lac,Rocky Mountains | Rockies:2 | Rocky Mountains,False
[CLS] Galactic:2 anticenter:2 is part of [MASK] [MASK] . [SEP],Galactic:2,Milky:2 Way | Milky:2 Way | Milky:2 Way Galaxy | Milky:2 Way galaxy:2 | The Milky:2 Way | The Milky:2 Way Galaxy,False
[CLS] Khanandabil:3 - e Gharbi:2 Rural District is part of [MASK] [MASK] [MASK] . [SEP],the Punjab Punjab,Khalkhal:4 County | Khalkhal:4 County,False
[CLS] In My Dreams is part of [MASK] [MASK] [MASK] . [SEP],L . L,White Shoes | White Shoes,False
[CLS] Battle of Elasa:2 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Battle of Elasa:2,Duvier:2 riascos:3 | Duvier:2 riascos:3,False
[CLS] Pizzo:2 Tre Signori:2 is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Pizzo:2 Tre Signori:2,Bergamo Alps | Bergamasque:3 Alps | Bergamo Alps,False
[CLS] Phnom:2 Aural:2 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Phnom:2 Aural:2,Cardamom:3 Mountains | Cardamom:3 Mountains,False
[CLS] Ober St . Veit:2 is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Ober St . Veit:2,Vienna U - Bahn | U - Bahn Wien | Vienna U - Bahn,False
[CLS] Saltoro:2 Kangri:2 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Saltori:2 Kangri:2,Saltoro:2 Mountains | Saltoro:2 Mountains,False
[CLS] Wakhjir:4 Pass is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Wakhjir:4 Pass,Pamir:2 mountains | Pamir:2 mountains,False
"[CLS] Cold Case , season 2 is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]","Cold Case , season 2",Cold Case | Cold Case,False
[CLS] Primorskaya:3 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],the Primorskya:3,Saint Petersburg Metro | Saint Petersburg Metro | St Petersburg Metro | V . I . Lenin Order of Lenin Leningrad Metropoliten:3,False
"[CLS] Johnny Test , season 2 is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]","Johnny Test , season 2",Johnny Test | Johnny Test,False
[CLS] April 7 is part of [MASK] [MASK] [MASK] . [SEP],the Julian calendar,Eastern Orthodox liturgical:3 calendar | Eastern Orthodox liturgical:3 calendar,False
[CLS] Feuer is part of [MASK] [MASK] . [SEP],the town,Eurovision Song Contest 1978 | ESC:2 1978 | Eurovision Song Contest 1978,False
[CLS] Antigua is part of [MASK] [MASK] [MASK] . [SEP],the Dominican Republic,Leeward:2 Islands | Leeward:2 Islands,False
[CLS] Invasion of Iceland is part of [MASK] [MASK] [MASK] . [SEP],Invasion of Iceland,World War II | 2nd World War | Second World War | WW2:3 | WWII:3 | World War 2 | World War II | World War Two | the Second World War,False
[CLS] Schiben:3 is part of [MASK] [MASK] [MASK] . [SEP],Schiben:3,Glarus:3 Alps | Glarus:3 Alps,False
[CLS] Lisenser:2 Spitze is part of [MASK] [MASK] [MASK] . [SEP],Lisenser:2 Spitze,Stubai:3 Alps | Stubai:3 Alps,False
[CLS] Rhinog:2 Fach is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the Rhinog:2 Fach series,Snowdonia:2 | Eryri:2 | Snowdonia:2,False
[CLS] September 30 is part of [MASK] [MASK] . [SEP],September 30,Eastern Orthodox liturgical:3 calendar | Eastern Orthodox liturgical:3 calendar,False
[CLS] Faulhorn:3 is part of [MASK] [MASK] . [SEP],the hamlet,Bernese:2 Alps | Berner:2 Alpen | Bernese:2 Alps,False
[CLS] Campaign to Suppress:3 Bandits:2 in Wuping:2 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],the Wuping:2 Campaign,Chinese Civil War | Chinese Civil War,False
[CLS] Spring Street is part of [MASK] [MASK] . [SEP],Spring Street,New York City Subway | NYC Subway | New York City Subway | New York Subway,False
[CLS] Lung:2 Mun:2 stop is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Lung:2 Mun:2,Light Rail | Hong Kong Light Rail | Light Rail | MTR:2 Light Rail,False
[CLS] Fencing:2 at the 1996 Summer Olympics is part of [MASK] [MASK] [MASK] . [SEP],the Summer Olympics,1996 Summer Olympics | 1996 Atlanta Summer Olympics | 1996 Olympics | 1996 Summer Olympics | Atlanta 1996 | Games of the XXVI:2 Olympiad:2,False
[CLS] Pointe de Chavasse:3 is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Pointe de Chavasse:3,Chablais:3 Alps | Chablais:3 | Chablais:3 Alps,False
[CLS] Mongun:2 - Taiga:2 is part of [MASK] [MASK] . [SEP],Mongun:2,Altai:2 Mountains | Altai:2 | Altai:2 Mountains | Altay:2,False
[CLS] Mount Tengu:2 is part of [MASK] [MASK] [MASK] . [SEP],Mount Tengu:2,Hidaka:3 Mountains | Hidaka:3 Mountains | Hidaka:3 Sanmyaku:3,False
[CLS] Vakulabharanam:5 is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Vakulabharanam:5,Melakarta:2 | Melakarta:2,False
[CLS] Zischgeles:4 is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the Zischgeles:4,Stubai:3 Alps | Stubai:3 Alps,False
[CLS] Denmark in the Eurovision Young Musicians:2 is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the Eurovision Young Musicians:2,Eurovision Young Musicians:2 | EYM:3 | Eurovision Young Musicians:2,False
[CLS] Muizz:3 Street is part of [MASK] [MASK] [MASK] . [SEP],Muizz:3,Islamic Cairo | Historic Cairo | Islamic Cairo,False
[CLS] Bert och badbrudarna:4 is part of [MASK] [MASK] [MASK] . [SEP],the TV series,Bert Diaries | Bert Diaries,False
[CLS] Mount Onna:2 is part of [MASK] [MASK] [MASK] . [SEP],Mount Onna:2,Okinawa Island | Okinawa Island,False
[CLS] ぎ is part of [MASK] [MASK] [MASK] . [SEP],G . G,hiragana:3 | Hira:2 | hiragana:3,False
[CLS] Raid:2 on Rochefort is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Raid:2 on Rochefort,Seven Years ' War | Seven Years ' War | Third Carnatic:3 War,False
[CLS] Kuratowski:3 ' s theorem is part of [MASK] [MASK] [MASK] . [SEP],quantum quantum quantum,graph theory | graph theory,False
[CLS] Man Against the World is part of [MASK] [MASK] [MASK] . [SEP],World War II,When Seconds:2 Count | When Seconds:2 Count,False
[CLS] Sieges:2 of Stralsund:3 is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Stralsund:3 Sieges:2,Great Northern War | Great Northern War,False
[CLS] Action of 14 August 1564 is part of [MASK] [MASK] [MASK] . [SEP],Action of 1564,Northern Seven Years ' War | First Northern War | Nordic Seven Years ' War | Northern Seven Years ' War,False
[CLS] Ottobrunn:2 station is part of [MASK] [MASK] . [SEP],the station,Munich S - Bahn | Munich S - Bahn,False
[CLS] Waterford:2 Kamhlaba:4 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Kamhlaba:4,United World Colleges | United World Colleges,False
[CLS] Maidenform:2 Peak is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Maidenform:2 Peak Park,Teton:2 Range | Grand Teton:2 Mountains | Grand Tetons:2 | Teton:2 Mountain Range | Teton:2 Mountains | Teton:2 Range | Tetons:2,False
[CLS] London Paddington:3 station is part of [MASK] [MASK] [MASK] [MASK] . [SEP],London Paddington:3,London Underground | LUL:2 | London Underground | London Underground Limited | the Tube:2 | the Underground,False
[CLS] German New Guinea is part of [MASK] [MASK] [MASK] . [SEP],Papua New Guinea,German Empire | Deutsches Kaiserreich:2 | Deutsches Reich | German Empire | German Reich | Imperial Germany | Second Reich,False
[CLS] Abercrombie:4 Crests:3 is part of [MASK] [MASK] [MASK] . [SEP],Crests:3,Churchill Mountains | Churchill Mountains,False
[CLS] Hippalcimus:4 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Hippalcimus:4,Greek mythology | Greek mythology | Greek myths:2 | ancient Greek mythology,False
[CLS] El Marsa:2 is part of [MASK] [MASK] [MASK] . [SEP],El Marsa:2,Western Sahara | EH:2 | Spanish Sahara | West Sahara | West - Sahara | Western Sahara | [UNK],False
[CLS] Col de Porte is part of [MASK] [MASK] [MASK] . [SEP],Col de Porte,Chartreuse:3 Mountains | Chartreuse:3 Mountains,False
[CLS] Taira:2 Island is part of [MASK] [MASK] . [SEP],the island,Tokara:2 Islands | Tokara:2 Islands,False
[CLS] Field hockey at the 1948 Summer Olympics is part of [MASK] [MASK] [MASK] . [SEP],the Olympic Games,1948 Summer Olympics | 1948 Summer Olympics | Games of the XIV Olympiad:2 | London 1948,False
[CLS] figure skating:2 at the 1994 Goodwill:3 Games is part of [MASK] [MASK] [MASK] [MASK] . [SEP],the 1994 Winter Games,1994 Goodwill:3 Games | 1994 Goodwill:3 Games,False
[CLS] Zwang:2 Peak is part of [MASK] [MASK] [MASK] . [SEP],Zwang:2 Peak,Diablo Range | Diablo Range,False
[CLS] backhaul:3 is part of [MASK] [MASK] [MASK] . [SEP],the railway station,telecommunications:2 network | telecommunications:2 network,False
[CLS] India is part of [MASK] . [SEP],India,South Asian Association for Regional Cooperation | Indian Subcontinent:3 | SAARC:3 | South Asia | South Asian Association for Regional Cooperation | saarc:2,False
[CLS] Mount Deception:2 ( Alaska ) is part of [MASK] [MASK] [MASK] . [SEP],Mount Deception:2,Alaska Range | Alaska Range,False
[CLS] Chaypareh:4 - ye Pain Rural District is part of [MASK] [MASK] [MASK] . [SEP],the District District,Zanjan:3 County | Zanjan:3 County,False
[CLS] Operation Copper is part of [MASK] [MASK] . [SEP],Operation Copper,World War II | 2nd World War | Second World War | WW2:3 | WWII:3 | World War 2 | World War II | World War Two | the Second World War,False
[CLS] Needles:2 is part of [MASK] [MASK] . [SEP],Needles:2,Black Hills | Black Hills | Black Mountains | Costa Negra | Paha:2 Sapa:2,False
[CLS] Easter Sunday Raid:2 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Easter Sunday Raid:2,World War II | 2nd World War | Second World War | WW2:3 | WWII:3 | World War 2 | World War II | World War Two | the Second World War,False
[CLS] Mount Bayonne:2 is part of [MASK] [MASK] [MASK] . [SEP],Mount Bayonne:2,Rouen Mountains | Rouen Mountains,False
[CLS] Same Girl is part of [MASK] [MASK] . [SEP],Same Girl,Double Up | Double Up,False
[CLS] Red Line is part of [MASK] [MASK] . [SEP],Red Line,Washington Metro | Metro | Metrorail:2 | Washington Metro | Washington Metrorail:2,False
[CLS] Mont Thabor:2 is part of [MASK] [MASK] [MASK] . [SEP],Mont Thabor:2,Massif:2 des Cerces:3 | Massif:2 des Cerces:3,False
[CLS] Quaternary:3 is part of [MASK] [MASK] [MASK] . [SEP],Quaternary:3,Cenozoic:4 | Cenozoic:4 | Cenozoic:4 era,False
[CLS] Battle of Tehumardi:3 is part of [MASK] [MASK] . [SEP],the battle,World War II | 2nd World War | Second World War | WW2:3 | WWII:3 | World War 2 | World War II | World War Two | the Second World War,False
[CLS] Yggdrasil:4 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Yggdrasil:4,Norse:2 mythology | Norse:2 mythology | Scandinavian mythology | Viking mythology,False
"[CLS] Boy Meets World , season 2 is part of [MASK] [MASK] [MASK] . [SEP]",Boy Meets World,Boy Meets World | Boy Meets World,True
[CLS] Cairngorms:4 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Cairngorms:4,Scottish Highlands | Hielands:2 | Highlands | Scottish Highlands,False
[CLS] Battle of Longue:2 - Pointe is part of [MASK] [MASK] . [SEP],the battle,American Revolutionary War | American Revolutionary War | American War of Independence | Revolutionary War | U . S . Revolutionary War | U . S . War of Independence | US Revolutionary War | United States Revolutionary War | War of American Independence | War of the American Revolution,False
[CLS] Archery:2 at the 1972 Summer Olympics is part of [MASK] [MASK] [MASK] . [SEP],the Olympic Games,1972 Summer Olympics | 1972 Summer Olympics | Games of the XX Olympiad:2 | Munich 1972,False
[CLS] Leeward:2 Islands is part of [MASK] [MASK] [MASK] . [SEP],the Virgin Islands,Lesser Antilles | Caribbees:4 | Lesser Antilles,False
[CLS] Shining Tor is part of [MASK] [MASK] . [SEP],Shining Tor,Peak District | Peak District,False
[CLS] Mojen:2 is part of [MASK] [MASK] . [SEP],Mojen:2,Shahrud:2 County | Shahrud:2 County,False
[CLS] Cerro de la Silla is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Cerro de la Silla,Sierra Madre Oriental | Nene:2 onichan:2 | Sierra Madre Oriental,False
[CLS] Senate of the Republic of Italy is part of [MASK] [MASK] [MASK] [MASK] . [SEP],the Republic of Italy,Italian Parliament | Italian Parliament | Parliament of Italy | Parliament of Republic of Italy,False
[CLS] Battle of Castlebar:2 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Battle of Castlebar:2,Irish Rebellion of 1798 | Irish Rebellion of 1798 | United Irishmen:2 Rebellion,False
[CLS] K2 is part of [MASK] [MASK] [MASK] . [SEP],K K K,Hermosolam:4 | Hermosolam:4 | Karaoke:2,False
[CLS] Kyojuu:3 Tokusou:3 Juspion:3 is part of [MASK] [MASK] [MASK] . [SEP],Kyojuu:3,Metal Hero Series | Metal Hero Series | Metal Heroes,False
[CLS] Luge:2 at the 1968 Winter Olympics is part of [MASK] [MASK] [MASK] . [SEP],the Olympic Games,1968 Winter Olympics | 1968 Winter Olympics | Grenoble 1968,False
[CLS] Brennisteinn:4 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Brennisteinn:4,Kveikur:3 | Kveikur:3,False
[CLS] Taiaro:2 is part of [MASK] [MASK] . [SEP],Taiaro:2,Tuamotus:3 | Tuamotus:3,False
[CLS] economic geology:2 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],the economic geology:2,Earth sciences | Earth sciences | geoscience:3,False
[CLS] Nanda:2 Devi is part of [MASK] [MASK] . [SEP],the village,Himalayas:2 | Himalalla:3 Mountains | Himalallas:3 | Himalaya | Himalayan:2 Mountains,False
[CLS] Middle Huaxia:2 Road station is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Middle Huaxia:2 Road station,Shanghai Metro | Shanghai Metro,False
"[CLS] Holby:3 City , series 15 is part of [MASK] [MASK] [MASK] [MASK] . [SEP]",Holby:3 City,Holby:3 City | HOLBY:4 CI:2 + Y | Holby:3 City,True
[CLS] Stovner:3 is part of [MASK] [MASK] [MASK] . [SEP],Stovner:3,Oslo Metro | Lørenbane:3 | Oslo Metro | Oslo T - bane | Oslo Tunnelbane:2 | Oslo Underground | Oslo subway:2 | Rapid transit in Norway | T - bane | T - banen,False
[CLS] Battle of Maguilla:2 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Battle of Maguilla:2,Peninsular:2 War | Peninsular:2 War,False
[CLS] Longhua:2 Station is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Longhua:2 Station Station,Shanghai Metro | Shanghai Metro,False
[CLS] Brunegghorn:3 is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the Bad Bad Bad Bad,Pennine:2 Alps | Alpi Pennine:2 | Pennine:2 Alps,False
[CLS] Roman Crimea is part of [MASK] [MASK] . [SEP],Roman Crimea,Bosporan:3 Kingdom | Bosporan:3 Kingdom,False
[CLS] West Spanish Peak is part of [MASK] [MASK] [MASK] . [SEP],West Spanish Peak,Sangre:2 de Cristo Mountains | Sangre:2 de Cristo Mountains,False
[CLS] Rondoy:2 is part of [MASK] [MASK] . [SEP],the town,Cordillera Huayhuash:4 | Cordillera Huayhuash:4,False
[CLS] Radstadt:2 Tauern:2 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Radstadt:2 Tauern:2,Lower Tauern:2 | Lower Tauern:2 | Niedere:2 Tauern:2,False
"[CLS] Barnaby:2 Jones , season 2 is part of [MASK] [MASK] [MASK] . [SEP]",Barnaby:2 Jones,Barnaby:2 Jones | Barnaby:2 Jones,True
[CLS] Oberer:2 Hauenstein:3 Pass is part of [MASK] [MASK] [MASK] . [SEP],Oberer:2 Pass,Jura Mountains | Jura Mountains | Jura mountains,False
[CLS] Enterprise is part of [MASK] [MASK] [MASK] [MASK] . [SEP],U . S .,Starfleet:3 | Star Fleet | Starfleet:3,False
[CLS] Gemini 1 is part of [MASK] . [SEP],Gemini,Project Gemini | Project Gemini,False
[CLS] Johnson Spur is part of [MASK] [MASK] . [SEP],Johnson Spur,Sentinel Range | Sentinel Range,False
[CLS] Monte Grabiasca:3 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Monte Grabiasca:3,Bergamo Alps | Bergamasque:3 Alps | Bergamo Alps,False
[CLS] Catholic Church in India is part of [MASK] [MASK] [MASK] . [SEP],Holy Holy Holy,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
