sentence,prediction,gold,is_same
[CLS] Mint is owned by [MASK] [MASK] [MASK] . [SEP],S . S,HT:2 Media | HT:2 Media,False
[CLS] Camp Nou is owned by [MASK] [MASK] [MASK] . [SEP],F . C,FC Barcelona | Barcelona | Barcelona FC | Barcelona Football Club | Barça:2 | Blaugrana:3 | F . C . Barcelona | FC Barcelona | FC Barcelona Soccer | FCB:2 | Futbol Club Barcelona | Fútbol Club Barcelona,False
[CLS] Pennsylvania Route 28 is owned by [MASK] [MASK] [MASK] . [SEP],Pennsylvania Route 28,Pennsylvania Department of Transportation | PADOT:3 | PennDOT:3 | Pennsylvania Department of Transportation,False
[CLS] Jean Bunoz:3 Sports Hall is owned by [MASK] [MASK] [MASK] . [SEP],St . St,Antibes:2 | Antibes:2,False
[CLS] Pennsylvania Route 228 is owned by [MASK] [MASK] [MASK] . [SEP],Pennsylvania and Delaware,Pennsylvania Department of Transportation | PADOT:3 | PennDOT:3 | Pennsylvania Department of Transportation,False
[CLS] New Haven Register is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],the New Haven Register,21st Century Media | 21st Century Media,False
[CLS] SS Santhia:2 is owned by [MASK] [MASK] . [SEP],Santhia:2,British - India Steam Navigation Company | British - India Steam Navigation Company,False
[CLS] Copley:2 Place is owned by [MASK] [MASK] [MASK] . [SEP],Copley:2 Place,Simon Property Group | Simon Property Group,False
[CLS] Paradox:2 Development Studio is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Paradox:2 Development Studio,Paradox:2 Interactive | Paradox:2 Interactive,False
[CLS] ITN:2 is owned by [MASK] [MASK] [MASK] . [SEP],S . S,ITV plc | ITV | ITV plc,False
[CLS] Telindus:3 is owned by [MASK] [MASK] [MASK] . [SEP],Telindus:3,Proximus:3 | Belgacom:3 | Belgacom:3 Mobile | Proximus:3,False
[CLS] Lexington Herald - Leader is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Lexington Herald - Leader,The McClatchy:5 Company | McClatchy:5 | The McClatchy:5 Company,False
[CLS] Manhattan Media is owned by [MASK] [MASK] . [SEP],Manhattan Media,Tom Allon:2 | Tom Allon:2 | Tom F . Allon:2,False
[CLS] New York State Route 120A:2 is owned by [MASK] [MASK] [MASK] . [SEP],Co . Co,New York State Department of Transportation | NYSDOT:3 | New York State Department of Transportation,False
[CLS] ERF:2 is owned by [MASK] [MASK] [MASK] . [SEP],N . E,MAN SE | M . A . N . | MAN ( company ) | MAN AG | MAN Nürnberg | MAN SE | Maschinenfabrik:2 Augsburg Nürnberg | Maschinenfabrik:2 Augsburg - Nürnberg | Maschinenfabrik:2 Augsburg - Nürnberg AG,False
[CLS] Nottingham Royal Concert Hall is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Nottingham Royal Concert Hall,Nottingham City Council | Nottingham City Council,False
[CLS] SCM:2 Holdings is owned by [MASK] [MASK] [MASK] . [SEP],SCM:2 Holdings,Rinat:2 Akhmetov:3 | Rinat:2 Akhmetov:3,False
[CLS] MV Blue Marlin:2 is owned by [MASK] [MASK] . [SEP],Swan Swan,Dockwise:2 | Dockwise:2,False
[CLS] Newsworld:2 International is owned by [MASK] [MASK] . [SEP],Newsworld:2,Canadian Broadcasting Corporation | CBC | CBC / Radio - Canada | Canadian Broadcasting Corporation,False
[CLS] Jugos:2 del Valle - Santa Clara is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Jugos:2 del Valle,The Coca - Cola Company | Coca Cola | Coca - Cola | Coca - Cola Company | The Coca - Cola Company,False
[CLS] Varsity:2 Line is owned by [MASK] [MASK] [MASK] . [SEP],Varsity:2 Line,Network Rail | Network Rail | Network Rail Infrastructure:4 Ltd | Network Rail Ltd | Railtrack:3,False
[CLS] Knickerbocker:5 Bicycle:2 Bridge is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Knickerbocker:5,Eugene Water & Electric Board | Eugene Water & Electric Board,False
[CLS] The Record is owned by [MASK] [MASK] . [SEP],Warner Bros,Alta Newspaper:2 Group | Alta Newspaper:2 Group | Alta Newspaper:2 Group Limited Partnership,False
[CLS] Norbury:2 Manor is owned by [MASK] [MASK] [MASK] . [SEP],Norbury:2 Manor,National Trust | National Trust | National Trust for Places of Historic Interest or Natural Beauty,False
[CLS] Commentarii:2 Mathematici:3 Helvetici:3 is owned by [MASK] [MASK] [MASK] . [SEP],Helvetica:3,Swiss Mathematical Society | Swiss Mathematical Society,False
[CLS] MLB . com is owned by [MASK] [MASK] [MASK] . [SEP],MLB . com,Major League Baseball | Bsbl:3 | MLB | Major League | Major League Baseball,False
[CLS] Norwegian Star is owned by [MASK] [MASK] . [SEP],Norwegian Star,Norwegian Cruise Line | Norwegian Cruise Line,False
[CLS] Centennial:2 Place is owned by [MASK] [MASK] [MASK] . [SEP],Centennial:2 Place,Oxford Properties | Oxford Properties | Oxford Properties Group,False
[CLS] Schwyz:4 railway station is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Schwyz:4,Swiss Federal Railways | CFF:2 | FFS:2 | SBB:2 | SBB:2 CFF:2 FFS:2 | Swiss Federal Railways,False
[CLS] Solliden:3 Palace is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Solliden:3 Palace,Carl XVI Gustaf of Sweden | Carl Gustaf of Sweden | Carl Gustav XVI | Carl XVI Gustaf | Carl XVI Gustaf of Sweden | Carl XVI Gustav | Carl XVI Gustav of Sweden,False
[CLS] Brookfield:2 Square is owned by [MASK] [MASK] [MASK] . [SEP],Brookfield:2 Square,CBL:2 & Associates Properties | CBL:2 & Associates Properties,False
[CLS] Italia 1 is owned by [MASK] [MASK] [MASK] . [SEP],Rai Rai Rai,Mediaset:2 S . p . A . | Gruppo Mediaset:2 | Mediaset:2 | Mediaset:2 S . p . A .,False
[CLS] Australian stores lighter:2 Yampi:2 Lass:2 is owned by [MASK] [MASK] . [SEP],Yampi:2,Swan Brewery:2 | Swan Brewery:2,False
[CLS] Faizabad:3 Sports Complex is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Faizabad:3 Sports,Uttar Pradesh | UP | Uttar Pradesh,False
[CLS] First Street Tunnel is owned by [MASK] [MASK] . [SEP],First Street,Amtrak:2 | Amtrak:2 | NRPC:2 | National Railroad Passenger:2 Corporation,False
[CLS] The Fleece:3 Inn is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the Fleece:3 Inn,National Trust | National Trust | National Trust for Places of Historic Interest or Natural Beauty,False
[CLS] Eastland:2 Mall is owned by [MASK] [MASK] . [SEP],Eastland:2,Macerich:3 | Macerich:3,False
[CLS] Vava:2 II is owned by [MASK] [MASK] . [SEP],Vava:2,Ernesto Bertarelli:2 | Ernesto Bertarelli:2,False
[CLS] LeNORD:3 is owned by [MASK] [MASK] [MASK] . [SEP],LeNORD:3,Ferrovie:2 Nord Milano | FNM:2 | Ferrovie:2 Nord Milano,False
[CLS] Currensee:3 is owned by [MASK] [MASK] [MASK] . [SEP],Currensee:3,Oanda:2 Corporation | Oanda:2 Corporation,False
[CLS] Ishikawa:3 Ongakudō:4 is owned by [MASK] [MASK] . [SEP],Toyama:2,Ishikawa:3 Prefecture | Ishikawa:3 Prefecture,False
[CLS] Stade Jean Dauger:3 is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Jean Dauger:3,Bayonne:2 | Bayonne:2,False
[CLS] Security Service Field is owned by [MASK] [MASK] [MASK] . [SEP],U . S,Colorado Springs Sky Sox | Colorado Springs Sky Sox | Sky Sox,False
[CLS] Spouse:2 of the Prime Minister of India is owned by [MASK] [MASK] [MASK] . [SEP],P . P,prime minister | P . M . | first minister | prime minister,False
[CLS] Blackie:2 is owned by [MASK] [MASK] . [SEP],Blackie:2,Eric Clapton | 00041122734:5 IPI:2 | Eric Clapton | Eric Patrick Clapton | Slowhand:2,False
[CLS] ScrewAttack:5 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],ScrewAttack:5,Fullscreen:3 | Fullscreen:3,False
[CLS] TV4:2 is owned by [MASK] [MASK] [MASK] . [SEP],Northern and Northern,TV4:2 Group | Nordisk Television AB | TV4:2 AB | TV4:2 Group,False
[CLS] Metnet:2 is owned by [MASK] [MASK] [MASK] . [SEP],the Met Company,Minnesota State Colleges and Universities System | MNSCU:4 | Minnesota State Colleges and Universities System | Minnesota State System | Minnesota State system | MnSCU:4 | minnesota:3 state system | mnscu:3,False
[CLS] Einstein Bros . Bagels:2 is owned by [MASK] [MASK] . [SEP],Einstein Bros,JAB:2 Holding Company | JAB:2 Holding Company | JAB:2 Holding Company s . à . r . l | Joh:2 . A . Benckiser:3 | Johann A . Benckiser:3 Holding Company,False
[CLS] North American Bus Industries is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],North American Bus Industries,New Flyer:2 | New Flyer:2 | New Flyer:2 Industries | New Flyer:2 Industries Inc .,False
[CLS] Saitama:2 Stadium 2002 is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Saitama:2 Stadium 2002,Saitama:2 Prefecture | Saitama:2 Prefecture | Saitama:2 - ken,False
[CLS] Nerima:2 Station is owned by [MASK] [MASK] [MASK] . [SEP],Nerima:2 Station,Seibu:2 Railway | Seibu:2 Railway,False
[CLS] Space Mountain is owned by [MASK] [MASK] . [SEP],Space Mountain,The Walt Disney Company | Disney | Disney Brothers Cartoon Studio | The Walt Disney Company | The Walt Disney Studio | Walt Disney | Walt Disney Company | Walt Disney Productions,False
[CLS] Rheinmetall:3 Automotive:2 is owned by [MASK] [MASK] [MASK] . [SEP],Mercedes - Benz,Rheinmetall:3 AG | Rheinische:2 Metallwaaren:4 - und Maschinenfabrik:2 AG | Rheinmetall:3 AG | Rheinmetall:3 Aktiengesellschaft:3 | Rheinmetall:3 Berlin AG | Rheinmetall:3 - Borsig:3 AG,False
[CLS] Jaeger:2 - LeCoultre:4 is owned by [MASK] [MASK] [MASK] . [SEP],S . S,Richemont:3 | Richemont:3 | Richemont:3 Group,False
[CLS] Grocon:3 is owned by [MASK] [MASK] [MASK] . [SEP],Grocon:3,Bruno Grollo:3 | Bruno Grollo:3,False
[CLS] Rive:2 - Sud Express is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Rive:2 - Sud,TC Transcontinental:4 | TC Transcontinental:4,False
[CLS] Urawa:2 Red Diamonds Ladies is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Urawa:2 Red Diamonds,Urawa:2 Red Diamonds | Urawa:2 Red Diamonds,True
[CLS] Dozer:2 Park is owned by [MASK] [MASK] [MASK] . [SEP],Dozer:2 Park,Peoria:2 Chiefs | Chiefs | Peoria:2 Chiefs,False
[CLS] Interstate 12 is owned by [MASK] [MASK] [MASK] . [SEP],W . W,Louisiana Department of Transportation and Development | DOTD:2 | LaDOTD:3 | Louisiana Department of Transportation and Development,False
[CLS] Birch Run Premium Outlets:2 is owned by [MASK] [MASK] . [SEP],Birch Run,Simon Property Group | Simon Property Group,False
[CLS] Shergar:3 is owned by [MASK] [MASK] [MASK] . [SEP],Shergar:3,"Aga Khan IV | Aga Khan 4 | Aga Khan IV | H . H . Karim al - Hussaini:3 Shah , Aga Khan IV | IV Aga Khan | Karim Aga Khan | Karim al - Husayn:3 Shah | Prince Shah Karim Al Hussaini:3 Aga Khan ( IV ) | Shah Karim",False
[CLS] Gaelic Grounds:2 is owned by [MASK] [MASK] [MASK] . [SEP],Gaelic Grounds:2,Limerick GAA:2 | Limerick GAA:2,False
[CLS] Sun Arena is owned by [MASK] [MASK] . [SEP],Sun Arena,Mie:2 Prefecture | Mie:2 | Mie:2 Prefecture,False
[CLS] The Grove at Farmers:2 Market is owned by [MASK] [MASK] . [SEP],The Grove,Caruso:2 Affiliated:3 | Caruso:2 Affiliated:3,False
[CLS] Call of Duty : Elite is owned by [MASK] [MASK] [MASK] . [SEP],U . S,"Activision:3 Publishing , Inc . | Activision:3 | Activision:3 Publishing | Activision:3 Publishing , Inc .",False
[CLS] Interstate 95 in New Hampshire is owned by [MASK] [MASK] [MASK] . [SEP],W . W,New Hampshire Department of Transportation | NHDOT:3 | New Hampshire Department of Transportation,False
[CLS] Miyoshi:2 Athletic Stadium is owned by [MASK] [MASK] . [SEP],Miyoshi:2,Miyoshi:2 | Miyoshi:2 | Miyosi:3,True
[CLS] Peace TV is owned by [MASK] [MASK] [MASK] . [SEP],W . W,Zakir:2 Naik:2 | Zakir:2 Abdul Karim Naik:2 | Zakir:2 Naik:2,False
[CLS] The Amp:2 is owned by [MASK] [MASK] [MASK] . [SEP],The Amp:2,CSC:2 Media Group | CSC:2 Media Group,False
[CLS] Bristol Observer is owned by [MASK] [MASK] [MASK] . [SEP],Bristol Observer Ltd,Local World | Local World | Local World Ltd .,False
[CLS] Shaanxi:3 Aircraft Corporation is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Shaanxi:3 Aircraft Corporation,Aviation Industry Corporation of China | AVIC:2 | Aviation Industry Corporation of China,False
[CLS] Kobe Universiade:3 Memorial Stadium is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Kobe Universiade:3,Kōbe:3 | Kobe | Kobe City | Kobe - shi | Kōbe:3 | Kōbe:3 City | Kōbe:3 - shi,False
[CLS] Lagonda:2 is owned by [MASK] [MASK] [MASK] . [SEP],G . G,Aston Martin Lagonda:2 | Aston Martin | Aston Martin Holdings | Aston Martin Lagonda:2 | Aston Martin Lagonda:2 Global Holdings | Aston Martin Lagonda:2 Holdings | Aston Martin Lagonda:2 Holdings plc | Aston Martin Lagonda:2 Limited,False
[CLS] Maine State Route 113 is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Maine State Route 113,Maine Department of Transportation | Maine Department of Transportation | MaineDOT:3,False
[CLS] Fukushima:2 Daini:2 Nuclear Power Plant is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Fukushima:2 Daini:2,Tokyo Electric Power Company Holdings | TEPCO:3 | Tokyo Denryoku:3 | Tokyo Electric Power Company | Tokyo Electric Power Company Holdings | Tōkyō:4 Denryoku:3,False
[CLS] Maassluis:3 is owned by [MASK] [MASK] [MASK] . [SEP],Maassluis:3,Nedlloyd:3 | Nedlloyd:3,False
[CLS] Cosco:2 Shipping:2 Holdings is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Cosco:2 Shipping:2,COSCO:3 Group | COSCO:3 Group | China Ocean Shipping:2 ( Group ) Company,False
[CLS] University of Santo Tomas Central Seminary Building is owned by [MASK] [MASK] [MASK] . [SEP],U . S,University of Santo Tomas | Catholic University of the Philippines | Pontifical:3 and Royal University of Santo Tomas | UST:2 | Unibersidad:3 ng Santo Tomas or Pamantasan:3 ng Santo Tomas | University of Santo Tomas,False
[CLS] Berlin - Spandau:3 station is owned by [MASK] [MASK] . [SEP],Deutsche Bahn,Deutsche Bahn | DB | DB AG | DBAG:2 | Deutsche Bahn | Deutsche Bahn AG | Deutsche Bahn Aktiengesellschaft:3,True
[CLS] STV:2 Glasgow is owned by [MASK] [MASK] [MASK] . [SEP],STV:2 Glasgow,STV:2 Group | STV:2 Group | STV:2 Group plc | Scottish Media Group | Scottish Television,False
[CLS] Trumpchi:2 is owned by [MASK] [MASK] . [SEP],Donald Trump,"GAC:2 Group | GAC:2 Group | Guangzhou Automobile Group Co . , Ltd .",False
[CLS] Ubisoft:3 Motion Pictures is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Ubisoft:3 Motion Pictures,"Ubisoft:3 | UBI:2 Soft | Ubi:2 Soft Entertainment , Inc . | Ubisoft:3 | Ubisoft:3 Entertainment S . A | Ubisoft:3 Entertainment SA | Ubisoft:3 , Inc .",False
[CLS] Lehrte:2 station is owned by [MASK] [MASK] [MASK] . [SEP],Lehrte:2 station,Deutsche Bahn | DB | DB AG | DBAG:2 | Deutsche Bahn | Deutsche Bahn AG | Deutsche Bahn Aktiengesellschaft:3,False
[CLS] Stockholm Arlanda:2 Airport is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Stockholm Arlanda:2 Airport,Swedavia:3 | Swedavia:3 | Swedavia:3 AB,False
[CLS] Carrefour:3 Laval is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Carrefour:3 Laval,Cadillac Fairview:2 | Cadillac Development Corporation Ltd | Cadillac Fairview:2 | Cadillac Fairview:2 Corporation Limited | Fairview:2 Corporation,False
[CLS] London Electric Railway is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],the City of London,Underground Electric Railways Company of London | The Combine:2 | The Underground | UERL:3 | Underground Electric Railways Company of London,False
[CLS] Principal Park is owned by [MASK] [MASK] . [SEP],Principal Park,"Des Moines:2 | Des Moines:2 | Des Moines:2 , Iowa",False
[CLS] Denway:2 Motors is owned by [MASK] [MASK] [MASK] . [SEP],Denway:2 Motors,"GAC:2 Group | GAC:2 Group | Guangzhou Automobile Group Co . , Ltd .",False
[CLS] Golden Cap is owned by [MASK] [MASK] . [SEP],Golden Cap,National Trust | National Trust | National Trust for Places of Historic Interest or Natural Beauty,False
[CLS] Lathrop:3 House is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Lathrop:3 House,Vassar:2 College | Vassar:2 College,False
[CLS] Volksblad:2 is owned by [MASK] [MASK] [MASK] . [SEP],S . S,Media24:2 | Media24:2,False
[CLS] Merchiston:3 Park is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Merchiston:3 Park,East Stirlingshire:2 F . C . | East Stirlingshire:2 F . C .,False
[CLS] Palais de la Légion d ' Honneur:2 is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],the Palais of Justice,Legion of Honour | French Legion of Honor | Legion of Honour | Légion d ' honneur | Ordre national de la Légion d ' honneur,False
[CLS] Gatorade:3 is owned by [MASK] [MASK] [MASK] . [SEP],Gatorade:3,PepsiCo:3 | Pepsi | PepsiCo:3 | PepsiCo:3 Inc . | bebsi:3,False
[CLS] The Reidsville:2 Review is owned by [MASK] [MASK] [MASK] . [SEP],the Reidsville:2,Berkshire Hathaway | Berkshire Hathaway | Berkshire Hathaway Inc . | Berkshire Hathaway Incorperation:3 | Valley Falls Company,False
[CLS] Avanhard:3 Stadium is owned by [MASK] [MASK] [MASK] . [SEP],Avanhard:3,Lutsk:3 | Loetsk:3 | Luc ' k | Luceoria:2 | Luck | Lucka:2 | Luckas:2 | Luts:2 ' k | Lutsk:3 | Lutzk:2 | Luytsk:3 | Luzk:2 | Łuck:2 | Łućk:4,False
[CLS] BabyTV:2 is owned by [MASK] [MASK] . [SEP],Warner Bros,Fox International Channels:2 | FIC:2 | Fox International Channels:2 | Fox Networks Group ， FNG:2,False
[CLS] Polsat:2 is owned by [MASK] [MASK] . [SEP],Polsat:2,Cyfrowy:4 Polsat:2 | Cyfrowy:4 Polsat:2 | Polsat:2 2 Cyfrowy:4 | Polsat:2 Cyfrowy:4,False
[CLS] Rotorua:3 International Stadium is owned by [MASK] [MASK] [MASK] . [SEP],Rotorua:3,Rotorua:3 | Rotorua:3,True
[CLS] Kenosha:3 News is owned by [MASK] [MASK] [MASK] . [SEP],Kenosha:3,United Communications Corporation | United Communications Corporation,False
[CLS] Liberty Tree Mall is owned by [MASK] [MASK] [MASK] . [SEP],Liberty Tree Mall,Simon Property Group | Simon Property Group,False
[CLS] Explorer of the Seas is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Explorer of the Seas,Royal Caribbean International | Royal Caribbean | Royal Caribbean International,False
[CLS] Lucky Charms:2 is owned by [MASK] [MASK] [MASK] . [SEP],Lucky Charms:2,General Mills | General Mills,False
[CLS] IQVIA:3 is owned by [MASK] [MASK] [MASK] . [SEP],IQVIA:3,TPG:2 Capital | TPG:2 Capital | TPG:2 Growth | Texas Pacific Group | Texas Pacific Group Capital,False
[CLS] Delmar:2 Stadium is owned by [MASK] [MASK] [MASK] . [SEP],Delmar:2 Stadium,Houston Independent School District | H . I . S . D . | HISD:3 | Houston I . S . D . | Houston ISD:2 | Houston Independent School District,False
[CLS] RMS Samaria:2 is owned by [MASK] [MASK] [MASK] . [SEP],U . S,Cunard:2 Line | Cunard:2 Line,False
[CLS] Insight on the News is owned by [MASK] [MASK] [MASK] . [SEP],S . S,News World Communications | News World Communications,False
[CLS] SS Megantic:2 is owned by [MASK] [MASK] [MASK] . [SEP],U . S,White Star Line | Oceanic:2 Steam Navigation Company | White Star Line | White Star Line of Boston Packets:2,False
[CLS] Super Bock is owned by [MASK] [MASK] . [SEP],Super Bock,Super Bock Group | Super Bock Group | Unicer:2 Brewery:2,False
[CLS] Leitrim:3 Station is owned by [MASK] [MASK] [MASK] . [SEP],Leitrim:3,OC:2 Transpo:2 | OC:2 Transpo:2,False
[CLS] Stewart Stadium is owned by [MASK] [MASK] . [SEP],Stewart Stadium,Weber State University | WSU:2 | Weber State University,False
[CLS] Covelli:2 Arena is owned by [MASK] [MASK] [MASK] . [SEP],Covelli:2 Arena,Ohio State University | OSU:2 | Ohio Agricultural and Mechanical College | Ohio State | Ohio State University | The Ohio State University,False
[CLS] U . S . Route 3 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],U . S . Route,Massachusetts Department of Transportation | MassDOT:3 | Massachusetts Department of Transportation,False
[CLS] Niki is owned by [MASK] [MASK] [MASK] . [SEP],Niki . Niki,Air Berlin | Air Berlin | Air Berlin PLC:2 & Co . Luftverkehrs:3 KG | Airberlin:3 | airberlin:3 | airberlin:3 . com,False
[CLS] PARC:2 is owned by [MASK] [MASK] . [SEP],PARC:2,Xerox:3 | XRX:3 | Xerox:3 | Xerox:3 Corporation,False
[CLS] Kyushu:3 Railway Company is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Kyushu:3 Railway Company,Japan Railways Group | JR | Japan Railways Group,False
[CLS] MBC Masr:2 is owned by [MASK] [MASK] [MASK] . [SEP],MBC Masr:2,Middle East Broadcasting Center | MBC | MBC Group | Middle East Broadcasting Center,False
[CLS] O ' Toole:2 Park is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],O ' Toole:2,Dublin GAA:2 | Dublin GAA:2,False
[CLS] Pacific Dawn is owned by [MASK] [MASK] . [SEP],Pacific Dawn,Princess Cruises:2 | Princess Cruises:2,False
[CLS] Le Canal Nouvelles is owned by [MASK] [MASK] [MASK] . [SEP],Le Canal Nouvelles,TVA:2 Group | TVA:2 Group,False
[CLS] Dale F . Halton:2 Arena is owned by [MASK] [MASK] . [SEP],Dale F,University of North Carolina at Charlotte | UNC:2 Charlotte | UNC:2 - C | UNCC:2 | University of North Carolina at Charlotte,False
[CLS] Westinghouse:3 Electric Company is owned by [MASK] [MASK] [MASK] . [SEP],U . S,Toshiba:3 | Kabushiki:4 - gaisha:2 Tōshiba:4 | Tokyo Shibaura:3 Electric K . K . | Toshiba:3 | Toshiba:3 Corporation,False
[CLS] U . S . Route 16 is owned by [MASK] [MASK] [MASK] . [SEP],Crow . Crow,South Dakota Department of Transportation | SDDOT:3 | South Dakota DOT:2 | South Dakota Department of Highways:2 | South Dakota Department of Transportation,False
[CLS] Cultural Center of the Philippines is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Cultural Center of the Philippines,Government of the Philippines | GRP:2 | Government of the Philippines | Pamahalaan:3 ng Pilipinas | Philippine National Government,False
[CLS] Stadio Ettore Mannucci:2 is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Stadio Ettore Mannucci:2,Pontedera:2 | Pontedera:2,False
[CLS] Pearse:2 Óg:2 Park is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Pearse:2 Óg:2,Armagh:2 GAA:2 | Armagh:2 GAA:2,False
[CLS] Treen:2 Cliff is owned by [MASK] [MASK] [MASK] . [SEP],the Forest Forest,National Trust | National Trust | National Trust for Places of Historic Interest or Natural Beauty,False
[CLS] VAP:2 Inc . is owned by [MASK] [MASK] [MASK] . [SEP],VAP:2 Inc,Nippon Television | NTV | Nippon TV | Nippon Television | Nippon Television Network,False
[CLS] USS Susquehanna:3 is owned by [MASK] [MASK] [MASK] . [SEP],U . S,Norddeutscher:3 Lloyd | NDL:3 | Norddeutscher:3 Lloyd,False
[CLS] IJsseldelta:5 Stadion is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],IJsseldelta:5,PEC:2 Zwolle | FC Zwolle | PEC:2 | PEC:2 Zwolle | PEC:2 Zwolle ' 82 | Prins Hendrik Ende Desespereert:4 Nimmer:2 Combinatie:3 Zwolle,False
[CLS] Hovis:2 is owned by [MASK] [MASK] . [SEP],Hovis:2,The Gores:2 Group | The Gores:2 Group,False
[CLS] SS Bergensfjord:3 is owned by [MASK] [MASK] [MASK] . [SEP],S . S,Norwegian America Line | Norwegian America Line,False
[CLS] Bedford Castle is owned by [MASK] [MASK] . [SEP],Bedford Castle,Henry I of England | Henry Beauclerc:3 | Henry I | Henry I of England | King Henry I of England,False
[CLS] Boonton:2 is owned by [MASK] [MASK] [MASK] . [SEP],W . W,New Jersey Transit | NJ Transit | NJT:2 | New Jersey Transit,False
[CLS] Daily Independent is owned by [MASK] [MASK] [MASK] . [SEP],the Daily Telegraph,GateHouse:3 Media | GateHouse:3 Media | New Media Investment Group,False
[CLS] Wall ' s is owned by [MASK] [MASK] [MASK] . [SEP],Wall ' s,Kerry Group | Kerry Group | Kerry Group plc,False
[CLS] SunLife:3 is owned by [MASK] [MASK] [MASK] . [SEP],SunLife:3,AXA:3 | AXA:3 | AXA:3 Insurance | AXA:3 Insurance Company | French AXA:3 Group,False
[CLS] Somersby:3 cider:2 is owned by [MASK] [MASK] [MASK] . [SEP],Somersby:3,Carlsberg:2 Group | Carlsberg:2 | Carlsberg:2 Group,False
[CLS] Duracell:3 is owned by [MASK] [MASK] [MASK] . [SEP],Duracell:3,Procter:2 & Gamble | P & G | Procter:2 & Gamble | Procter:2 & Gamble Co .,False
[CLS] Business Wire is owned by [MASK] [MASK] . [SEP],Business Wire,Berkshire Hathaway | Berkshire Hathaway | Berkshire Hathaway Inc . | Berkshire Hathaway Incorperation:3 | Valley Falls Company,False
[CLS] Ballowall:3 Barrow is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Ballowall:3 Barrow,English Heritage | English Heritage | English Heritage Trust | Historic Buildings:2 and Monuments Commission for England,False
[CLS] Sime:2 Darby:2 F . C . is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Sime:2 Darby:2,Sime:2 Darby:2 | Sime:2 Darby:2,True
[CLS] Stadion Hajduk:2 is owned by [MASK] [MASK] [MASK] . [SEP],Stadion Hajduk:2,FK Hajduk:2 Kula:2 | FK Hajduk:2 Kula:2 | Fudbalski:3 klub Hajduk:2 Kula:2,False
[CLS] Canada Games Stadium is owned by [MASK] [MASK] . [SEP],Canada Games,University of New Brunswick | University of New Brunswick,False
[CLS] Baltika:2 Breweries:2 is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Baltika:2 Breweries:2,Carlsberg:2 Group | Carlsberg:2 | Carlsberg:2 Group,False
[CLS] New York Jets is owned by [MASK] [MASK] [MASK] . [SEP],Major League Baseball,Woody Johnson | Robert Wood Johnson | Robert Wood Johnson IV | Woody Johnson,False
[CLS] The Nation is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],the U . S,Nation Multimedia Group | Nation Multimedia Group | The Nation Group,False
[CLS] BASE:2 is owned by [MASK] [MASK] [MASK] . [SEP],B . B,KPN:2 | KPN:2 | Koninklijke KPN:2 | Royal KPN:2 N . V .,False
[CLS] Owings:3 Mills Mall is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Owings:3 Mills,Kimco:2 Realty:2 | Kimco:2 Realty:2,False
[CLS] Park Plaza Mall is owned by [MASK] [MASK] [MASK] . [SEP],Park Plaza Mall,CBL:2 & Associates Properties | CBL:2 & Associates Properties,False
