sentence,prediction,gold,is_same
[CLS] Stade Souidani:3 Boujemaa:3 is located in [MASK] [MASK] [MASK] . [SEP],Boujemaa:3,Guelma:3 | Guelma:3,False
"[CLS] Hippodrome:3 , Bamako:3 is located in [MASK] [MASK] [MASK] . [SEP]",Bamako:3,Bamako:3 | Bamako:3 | Grace a l ' artiste nigerien:2 prince bachir:3,True
[CLS] Leonessa:2 is located in [MASK] [MASK] . [SEP],Leonessa:2,Province of Rieti:2 | Province of Rieti:2 | Rieti:2 province | provincia di Rieti:2,False
[CLS] Hajji:3 Kandi:2 Rud:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Hajji:3 Kandi:2,Qaranqu:3 Rural District | Qaranqu:3 Rural District,False
[CLS] Střelice:3 is located in [MASK] [MASK] [MASK] . [SEP],Střelice:3,Brno - Country District | Brno - Country District,False
[CLS] Lathi:2 is located in [MASK] [MASK] . [SEP],Madhya Pradesh,Amreli:3 district | Amreli:3 district,False
[CLS] Stadion Zagłębia:4 Lubin:2 is located in [MASK] [MASK] . [SEP],Lubin:2,Lubin:2 | Lubin:2 | Lüben:3,True
[CLS] Peetri:3 is located in [MASK] [MASK] [MASK] . [SEP],Peetri:3,Kareda:2 Rural Municipality | Kareda:2 Rural Municipality | Kareda:2 vald,False
"[CLS] Helenów:2 , Chełm:3 County is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]",the center of Helenów:2,"Gmina Wierzbica:3 , Lublin Voivodeship | Gmina Wierzbica:3 , Lublin Voivodeship",False
[CLS] Le Plessis - Macé:2 is located in [MASK] [MASK] [MASK] . [SEP],U . S,Maine - et - Loire | Maine - et - Loire | Mayenne - et - Loire,False
[CLS] Kandiratheertham:5 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Kandiratheertham:5,Tamil Nadu | Tamil Nadu,False
[CLS] South Carolina Highway 290 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the middle of town,"South Carolina | Palmetto:2 State | S . C . | S . C . | SC | South Carolina | South Carolina , United States | State of South Carolina",False
[CLS] Guk:2 Tappeh:3 - ye Shomareh:4 - ye Do is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Guk:2 Tappeh:3,Mazraeh:4 - ye Shomali:3 Rural District | Mazraeh:4 - ye Shomali:3 Rural District,False
"[CLS] Kuźnica:3 , Masovian:3 Voivodeship is located in [MASK] [MASK] [MASK] . [SEP]",Kuźnica:3,Gmina Przysucha:3 | Gmina Przysucha:3,False
[CLS] St Johnston is located in [MASK] [MASK] . [SEP],St Johnston,County Donegal:2 | County Donegal:2 | Donegal:2,False
[CLS] Nehzom:3 - e Seyqal:4 Kumeh:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"Nehzom:3 , Iran",Gilan:2 Province | Gilan:2 Province,False
[CLS] Correzzola:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Correzzola:4,Province of Padua | Padova | Padova province | Padua | Padua province | Province of Padua | provincia di Padova,False
[CLS] Schöllkrippen:5 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Schöllkrippen:5,Aschaffenburg:4 | Aschaffenburg:4,False
[CLS] Pálmaces:3 de Jadraque:3 is located in [MASK] [MASK] [MASK] . [SEP],Pálmaces:3,Guadalajara Province | Guadalajara Province,False
[CLS] Tahuneh:2 - ye Qazi:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the north of the village,Fathabad:3 Rural District | Fathabad:3 Rural District,False
[CLS] Gaz:2 Gar:2 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Gaz:2 Gar:2,Dalgan:2 Rural District | Dalgan:2 Rural District,False
"[CLS] Łęki:3 Górne:3 , Podkarpackie:4 Voivodeship is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]",Podkarpackie:4 Voivodeship,Gmina Pilzno:3 | Gmina Pilzno:3,False
[CLS] Materdomini:3 is located in [MASK] [MASK] [MASK] . [SEP],Materdomini:3,Caposele:2 | Caposele:2,False
"[CLS] Marszewo:3 , Konin:2 County is located in [MASK] [MASK] [MASK] . [SEP]",Marszewo:3,Gmina Kleczew:3 | Gmina Kleczew:3,False
[CLS] Topórek:3 is located in [MASK] [MASK] [MASK] . [SEP],Topórek:3,Gmina Siedlce:2 | Gmina Siedlce:2,False
"[CLS] Entlerville:3 , Pennsylvania is located in [MASK] [MASK] [MASK] [MASK] . [SEP]",the Commonwealth of Pennsylvania,"Cumberland County | Cumberland County | Cumberland County , Pennsylvania",False
[CLS] Encinas:3 de Abajo:2 is located in [MASK] [MASK] [MASK] . [SEP],the following municipalities,Salamanca Province | Province of Salamanca | Salamanca Province,False
"[CLS] Waupaca:4 ( town ) , Wisconsin is located in [MASK] [MASK] [MASK] [MASK] . [SEP]",Waupaca:4,"Waupaca:4 County | Waupaca:4 County | Waupaca:4 County , Wisconsin",False
[CLS] Poovathakudi:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Poovathakudi:4,Pudukkottai:5 district | Pudukkottai:5 district,False
[CLS] Owikeno:4 Lake is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Owikeno:4 Lake,British Columbia | B . C . | BC | British Columbia,False
[CLS] Ostojićevo:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Ostojićevo:4,North Banat:2 District | North Banat:2 District,False
[CLS] Presenzano:3 is located in [MASK] [MASK] [MASK] . [SEP],Presenzano:3,Province of Caserta:2 | Caserta:2 | Caserta:2 province | Province of Caserta:2 | provincia di Caserta:2,False
[CLS] Pudunilaivayal:5 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Pudunilaivayal:5,Tamil Nadu | Tamil Nadu,False
[CLS] Zarand:2 is located in [MASK] [MASK] . [SEP],Zarand:2,Aq:2 Bolagh:2 Rural District | Aq:2 Bolagh:2 Rural District,False
[CLS] New York State Route 305 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the middle of town,"New York | NY | NYS:2 | New York | New York ( state ) | New York State | New York , United States | State of New York",False
[CLS] Goicea:3 is located in [MASK] [MASK] [MASK] . [SEP],Goicea:3,Dolj:2 County | Dolj:2 County,False
[CLS] Eluvapalli:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Eluvapalli:4,Krishnagiri:3 district | Krishnagiri:3 district,False
[CLS] Strzyżewo:4 Smykowe:3 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Strzyżewo:4,Gmina Gniezno:3 | Gmina Gniezno:3,False
"[CLS] Mirogniew:4 , West Pomeranian:2 Voivodeship is located in [MASK] [MASK] [MASK] [MASK] . [SEP]",Mirogniew:4,Gmina Mieszkowice:4 | Gmina Mieszkowice:4,False
[CLS] Chah:2 - e Chanag:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Chah:2 - e Chan,Dokuheh:3 Rural District | Dokuheh:3 Rural District,False
[CLS] Hae:2 Hae:2 Te Moana:2 River is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Hae:2 Hae:2,Canterbury Region | Canterbury | Canterbury Region,False
[CLS] Henry County High School is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"Henry County , Nebraska","McDonough:5 | McDonough:5 | McDonough:5 , Georgia",False
[CLS] Unity Township is located in [MASK] [MASK] [MASK] . [SEP],"Lincoln , Nebraska","Westmoreland:3 County | Westmoreland:3 County | Westmoreland:3 County , Pennsylvania",False
"[CLS] Hasanabad:2 , Esfarayen:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP]",Esfarayen:4,Milanlu:2 Rural District | Milanlu:2 Rural District,False
[CLS] Mazraeh:4 - ye Mufaq:3 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Mazraeh:4,Chenaran:2 Rural District | Chenaran:2 Rural District,False
[CLS] Shapwick:3 is located in [MASK] [MASK] [MASK] . [SEP],Shapwick:3,Sedgemoor:3 | Sedgemoor:3 | Sedgemoor:3 District,False
[CLS] Droniowice:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Droniowice:4,Gmina Kochanowice:3 | Gmina Kochanowice:3,False
[CLS] Gruszów:3 is located in [MASK] [MASK] [MASK] . [SEP],Gruszów:3,Gmina Raciechowice:4 | Gmina Raciechowice:4,False
[CLS] Ludlow:3 River is located in [MASK] [MASK] [MASK] . [SEP],Lower Lower Lower,Western Australia | W . A . | WA:2 | West Australia | West Oz | Western Australia,False
"[CLS] Miłuki:3 , Szczytno:4 County is located in [MASK] [MASK] [MASK] [MASK] . [SEP]",Szczytno:4,Gmina Pasym:2 | Gmina Pasym:2,False
[CLS] Kfar:2 Uria:2 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Kfar:2 Uria:2,Mateh:2 Yehuda:2 Regional Council | Mateh:2 Yehuda:2 Regional Council,False
[CLS] Mogilnica:3 is located in [MASK] [MASK] [MASK] . [SEP],Mogilnica:3,Gmina Siedliszcze:4 | Gmina Siedliszcze:4,False
[CLS] Rademin:3 is located in [MASK] [MASK] [MASK] . [SEP],Rademin:3,Arendsee:3 | Arendsee:3 | Arendsee:3 ( Altmark:2 ),False
"[CLS] Ravar:2 , Mazandaran:4 is located in [MASK] [MASK] [MASK] . [SEP]",the Ravar:2,Seh:2 Hezar:2 Rural District | Seh:2 Hezar:2 Rural District,False
[CLS] Weteringbrug:3 is located in [MASK] [MASK] [MASK] . [SEP],Weteringbrug:3,Haarlemmermeer:3 | Haarlemmermeer:3,False
[CLS] Muraz:2 - e Musa is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Muraz:2 - e Musa,Chamsangar:3 Rural District | Chamsangar:3 Rural District,False
[CLS] Kumayama:3 Station is located in [MASK] [MASK] [MASK] . [SEP],Kumayama:3,Akaiwa:3 | Akaiwa:3,False
[CLS] Cold Ash Hill is located in [MASK] [MASK] [MASK] . [SEP],Cold Ash Hill,East Hampshire | East Hampshire,False
[CLS] Madresfield:2 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the County of County,Malvern:2 Hills | Malvern:2 Hills,False
[CLS] Finchley:2 is located in [MASK] [MASK] [MASK] . [SEP],East Finchley:2,London Borough of Barnet:2 | Barnet:2 | London Borough of Barnet:2,False
[CLS] Gholaman:3 - e Sofla:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"Gholaman:3 , Pakistan",Shurab:2 Rural District | Shurab:2 Rural District,False
[CLS] Penrith:3 Anglican College is located in [MASK] [MASK] [MASK] . [SEP],Penrith:3,"Orchard:2 Hills | Orchard:2 Hills | Orchard:2 Hills , New South Wales | Orchard:2 Hills , New South Wales , Australia",False
[CLS] Bratton:3 Clovelly:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Bratton:3 Clove:2,West Devon | West Devon,False
[CLS] Savaria:2 Mithraeum:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Savaria:2 Mithraeum:3,Szombathely:4 | Steinamanger:3 | Szombathely:4,False
[CLS] Potarch:2 is located in [MASK] [MASK] . [SEP],Potarch:2,Aberdeenshire:2 | Aberdeenshire:2,False
[CLS] Mikolin:3 is located in [MASK] [MASK] [MASK] . [SEP],Mikolin:3,Gmina Lewin:2 Brzeski:3 | Gmina Lewin:2 Brzeski:3 | Lewin:2 Brzeski:3,False
[CLS] Nidau:2 District is located in [MASK] [MASK] . [SEP],Nidau:2,canton of Bern | BE | Bern | Berne | canton of Bern | canton of Berne,False
[CLS] Eudunda:3 is located in [MASK] [MASK] [MASK] . [SEP],Eudunda:3,South Australia | SA | South Australia,False
[CLS] Benson Junction is located in [MASK] [MASK] . [SEP],Benson Junction,"Volusia:2 County | Volusia:2 County | Volusia:2 County , Florida",False
[CLS] Ranchette:2 Estates:2 is located in [MASK] [MASK] . [SEP],Ranchette:2,"Willacy:2 County | Willacy:2 County | Willacy:2 County , Texas",False
[CLS] Kiel Auditorium is located in [MASK] . [SEP],Kiel,"St . Louis | City of St . Louis | Saint Louis | St Louis | St . Louis | St . Louis City | St . Louis , MO | St . Louis , Missouri",False
[CLS] Ribnik:3 is located in [MASK] [MASK] [MASK] . [SEP],Ribnik:3,Blagoevgrad:5 Province | Blagoevgrad:5 Oblast | Blagoevgrad:5 Province | Pirin:2 Macedonia,False
[CLS] Keruiyeh:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Keruiyeh:4,Esmaili:3 District | Esmaili:3 District,False
[CLS] Bassapur:2 is located in [MASK] [MASK] . [SEP],Bassapur:2,Belgaum:3 district | Belgaum:3 district,False
[CLS] Livraga:3 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the U . S,Province of Lodi | Lodi | Lodi province | Province of Lodi | provincia di Lodi,False
[CLS] Manchester is located in [MASK] . [SEP],Manchester,"Kennebec:3 County | Kennebec:3 County | Kennebec:3 County , Maine",False
[CLS] Shalilvand:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Shalilvand:4,Sarajuy:3 - ye Shomali:3 Rural District | Sarajuy:3 - ye Shomali:3 Rural District,False
[CLS] Skeena:3 River is located in [MASK] [MASK] [MASK] . [SEP],the York County,British Columbia | B . C . | BC | British Columbia,False
[CLS] Koufalia:3 is located in [MASK] [MASK] [MASK] . [SEP],Koufalia:3,Chalkidona:3 Municipality | Chalkidona:3 Municipality,False
[CLS] St . Finian:2 ' s GAA:2 is located in [MASK] [MASK] [MASK] . [SEP],St Finian:2,County Dublin | County Dublin | Dublin | Region Dublin,False
[CLS] Osia:2 Góra is located in [MASK] [MASK] [MASK] . [SEP],Osia:2 Góra,Gmina Dzikowiec:3 | Gmina Dzikowiec:3,False
[CLS] Villafranca:2 de los Barros is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Villafranca:2 de los Barros,Badajoz Province | Badajoz Province | Province of Badajoz,False
[CLS] Lac Wey:2 Department is located in [MASK] [MASK] [MASK] . [SEP],Lac Wey:2,Logone:2 Occidental Region | Logone:2 Occidental Region,False
[CLS] Lisówko:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Lisówko:4,"Gmina Osiek:2 , Pomeranian:2 Voivodeship | Gmina Osiek:2 , Pomeranian:2 Voivodeship",False
[CLS] Seven Towers of Kharun:3 is located in [MASK] [MASK] [MASK] . [SEP],Kharun:3,Najafabad:4 | Najaf:3 abad | Najafabad:4 | Nejafābād:6 | Nejebad:3,False
"[CLS] Gladstone:3 , Vale of Glamorgan:3 is located in [MASK] [MASK] [MASK] . [SEP]",Gladstone:3,Vale of Glamorgan:3 | Bro Morgannwg:3 | County Borough of Vale of Glamorgan:3 | Vale of Glamorgan:3 | Vale of Glamorgan:3 County Borough,False
[CLS] Old Rauma:2 is located in [MASK] [MASK] [MASK] . [SEP],Old Rauma:2,Rauma:2 | Rauma:2 | Raumo:2,False
[CLS] Diamond Beach is located in [MASK] [MASK] . [SEP],Diamond Beach,"Cape May County | Cape May County | Cape May County , New Jersey",False
[CLS] Silver Lake Township is located in [MASK] [MASK] [MASK] . [SEP],New York County,"Susquehanna:3 County | Susquehanna:3 County | Susquehanna:3 County , Pennsylvania",False
[CLS] Dixie is located in [MASK] [MASK] [MASK] . [SEP],New York County,"Elmore:2 County | Elmore:2 County | Elmore:2 County , Idaho",False
[CLS] Hoseyn:3 Rostam:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Hoseyn:3 Rostam:2,Meyghan:3 Rural District | Meyghan:3 Rural District,False
[CLS] Ensenada:3 is located in [MASK] [MASK] [MASK] . [SEP],Ensenada:3,"Rio Arriba:2 County | Rio Arriba:2 County | Rio Arriba:2 County , NM | Rio Arriba:2 County , New Mexico",False
[CLS] Holy Cross Catholic Secondary School is located in [MASK] [MASK] . [SEP],Holy Cross,Strathroy:3 - Caradoc:3 | Strathroy:3 - Caradoc:3,False
[CLS] Czerlejno:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Czerlejno:4,Gmina Kostrzyn:3 | Gmina Kostrzyn:3,False
[CLS] Abre:2 Campo is located in [MASK] [MASK] [MASK] . [SEP],Abre:2 Campo,Minas Gerais | MG | Minas Gerais | Minas Gerais state,False
[CLS] Paprzyce:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the north of the village,Gmina Damnica:2 | Gmina Damnica:2,False
[CLS] Mooresburg:2 is located in [MASK] [MASK] [MASK] . [SEP],the unincorporated community,"Hawkins County | Hawkins County | Hawkins County , Tennessee",False
[CLS] Heart River is located in [MASK] [MASK] [MASK] . [SEP],the Heart River,"North Dakota | N . Dakota | ND:2 | NoDak:3 | North Dakota | North Dakota , United States | State of North Dakota",False
[CLS] Øyer:2 is located in [MASK] [MASK] . [SEP],Øyer:2,Oppland:2 | Oppland:2,False
[CLS] New York State Historic Markers:2 is located in [MASK] [MASK] [MASK] . [SEP],New York State,"New York | NY | NYS:2 | New York | New York ( state ) | New York State | New York , United States | State of New York",True
[CLS] Ommabad:3 is located in [MASK] [MASK] [MASK] . [SEP],Shi Shi Shi,Qareh:3 Poshtelu:3 - e Pain Rural District | Qareh:3 Poshtelu:3 - e Pain Rural District,False
[CLS] Diangounté:4 Camara:2 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the State of State,Kayes:2 Region | Kayes:2 Region,False
"[CLS] Lilapur:3 , Ahmadabad:2 is located in [MASK] [MASK] [MASK] . [SEP]",Lilapur:3,Ahmedabad:2 district | Ahmedabad:2 district,False
[CLS] Bi Mush:2 is located in [MASK] [MASK] [MASK] . [SEP],Bi Mush:2,Kermanshah:3 Province | Kermanshah:3 Province,False
[CLS] Downings:2 is located in [MASK] [MASK] . [SEP],Downings:2,County Donegal:2 | County Donegal:2 | Donegal:2,False
[CLS] Kamran:3 - e Beyg:2 Reza is located in [MASK] [MASK] [MASK] . [SEP],Khuzestan:3,Kermanshah:3 Province | Kermanshah:3 Province,False
[CLS] Tall - e Siasat:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Tall - e Siasat:2,Dorunak:3 Rural District | Dorunak:3 Rural District,False
[CLS] Tazehabad:4 - e Seydali:3 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Tazehabad:4,Kermanshah:3 Province | Kermanshah:3 Province,False
"[CLS] Heywood:2 , Norfolk is located in [MASK] [MASK] [MASK] [MASK] . [SEP]","Heywood:2 , Norfolk",South Norfolk | South Norfolk,False
[CLS] Owzun:4 Qui - ye Yek:2 is located in [MASK] [MASK] [MASK] . [SEP],Owzu:3,Ardabil:3 Province | Ardabil:3 Province,False
[CLS] Aljustrel:3 is located in [MASK] [MASK] [MASK] . [SEP],Aljustrel:3,Beja:2 District | Beja:2 District | District of Beja:2,False
[CLS] Meshoppen:4 Township is located in [MASK] [MASK] [MASK] . [SEP],New York County,"Wyoming County | Wyoming County | Wyoming County , Pennsylvania",False
[CLS] Province of Brindisi:3 is located in [MASK] [MASK] . [SEP],the region,Apulia:3 | Apulia:3 | Apulia:3 region | Puglia | Puglia region,False
[CLS] Oran:2 is located in [MASK] [MASK] [MASK] . [SEP],U . S,"Scott County | Scott County | Scott County , Missouri",False
[CLS] Hérmedes:4 de Cerrato:3 is located in [MASK] [MASK] [MASK] . [SEP],the following municipalities,Palencia Province | Palencia Province,False
[CLS] Piljeh:3 is located in [MASK] [MASK] [MASK] . [SEP],Piljeh:3,Gilan:2 Province | Gilan:2 Province,False
[CLS] Saint - Jean - d ' Angle is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the north of the commune,Charente - Maritime | Charente - Inferieure:3 | Charente - Inférieure:2 | Charente - Maritime,False
[CLS] Genkel:2 is located in [MASK] [MASK] [MASK] . [SEP],U . S,North Rhine - Westphalia:3 | NRW | Nordrhein - Westfalen | North Rhine - Westphalia:3,False
[CLS] Vemagiri:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Vemagiri:4,Andhra Pradesh | A . P | Andhra Pradesh,False
[CLS] Kallankurichi:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Kallankurichi:4,Tamil Nadu | Tamil Nadu,False
[CLS] Cass Township is located in [MASK] [MASK] . [SEP],Cass Township,"Huntingdon:2 County | Huntingdon:2 County | Huntingdon:2 County , Pennsylvania",False
[CLS] Chervonodniprovka:5 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the centre of town,Zaporizhia:4 Raion:2 | Zaporizhia:4 Raion:2,False
[CLS] Drzeczkowo:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Drzeczkowo:4,"Gmina Osieczna:3 , Greater Poland Voivodeship | Gmina Osieczna:3 , Greater Poland Voivodeship",False
[CLS] Kition:2 Athletic Center is located in [MASK] [MASK] . [SEP],Kition:2,Larnaca:3 | Larnaca:3,False
[CLS] Milford:2 Township is located in [MASK] [MASK] [MASK] . [SEP],New York County,"Defiance:2 County | Defiance:2 County | Defiance:2 County , Ohio",False
[CLS] Montoro:2 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the Shore Shore region,Andalusia:3 | Andalucia:3 | Andalucía | Andalusia:3,False
[CLS] Kudavattor:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Kudavattor:4,Kollam:3 district | Kollam:3 | Kollam:3 district | Quilon:2,False
[CLS] Dokkfløyvatn:7 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Dokkfløy:5,Nordre:2 Land | Nordre:2 Land,False
[CLS] Melvin Village is located in [MASK] [MASK] [MASK] . [SEP],New York County,"Carroll County | Carroll County | Carroll County , New Hampshire",False
"[CLS] Khalili:3 , Isfahan:2 is located in [MASK] [MASK] [MASK] . [SEP]",Khalili:3,Sardshir:3 Rural District | Sardshir:3 Rural District,False
"[CLS] Shahrabad:3 , Nishapur:3 is located in [MASK] [MASK] [MASK] . [SEP]",Shi Shi Shi,Ghazali:3 Rural District | Ghazali:3 Rural District,False
[CLS] Bambakashat:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Bambakashat:4,Armavir:3 Region | Armavir:3 Region,False
[CLS] rue Saint - Lazare:2 is located in [MASK] [MASK] [MASK] . [SEP],"Lyon , Lyon","9th arrondissement of Paris | 75009:3 | 9e:2 arrondissement | 9e:2 arrondissement of Paris | 9eme:2 arrondissement , Paris | 9th arrondissement of Paris | 9th arrondissement , Paris | 9ème:2 arrondissement , Paris | IXe:2 arrondissement | IXe:2 arrondissement ( Paris ) | Ninth:2 arrondissement | Paris 9e:2 | The 9th arrondissement of Paris",False
[CLS] Magrahat:3 I community development block is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Magrahat:3 I,South 24 Parganas:3 district | South 24 Parganas:3 district,False
"[CLS] Kłopotowo:4 , West Pomeranian:2 Voivodeship is located in [MASK] [MASK] [MASK] [MASK] . [SEP]",Kłopotowo:4,Gmina Dygowo:3 | Gmina Dygowo:3,False
[CLS] De Steeg:3 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],De Steeg:3,Rheden:2 | Rheden:2,False
"[CLS] Rakovac:3 , Bujanovac:3 is located in [MASK] [MASK] [MASK] [MASK] . [SEP]",Bujanovac:3 municipality,Bujanovac:3 | Bujanovac:3,False
[CLS] Sirsa:2 Lok Sabha constituency is located in [MASK] [MASK] . [SEP],Madhya Pradesh,Haryana:2 | Haryana:2,False
[CLS] Cieszenie:2 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the Pomeranian:2 Voivodeship,Gmina Chmielno:3 | Gmina Chmielno:3,False
"[CLS] Vyborgsky:4 District , Saint Petersburg is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]",Vyborgsky:4 District,Saint Petersburg | Leningrad | Petersburg | Petrograd:2 | Saint Petersburg | Sankt - Peterburg:2 | St Petersburg | St . Petersburg,False
[CLS] Muhafiz:3 Khan Mosque is located in [MASK] [MASK] [MASK] . [SEP],"Lahore , Pakistan",Ahmedabad:2 | Ahmadabad:2 | Ahmedabad:2 | Amdavad:3 | Ashaval:3 | Karnavati:3 | Manchester of the East,False
[CLS] Bururi:3 is located in [MASK] [MASK] [MASK] . [SEP],Bururi:3,Bururi:3 Province | Bururi:3 Province,False
[CLS] Lumbrein:3 is located in [MASK] [MASK] [MASK] . [SEP],Lumbrein:3,Lumnezia:3 | Lumnezia:3 | Lumnezia:3 GR,False
[CLS] Algoma:3 Boulevard Methodist Church is located in [MASK] [MASK] [MASK] . [SEP],Algoma:3,"Oshkosh:4 | City of Oshkosh:4 | Oshkosh:4 | Oshkosh:4 , Wisconsin",False
[CLS] Thangallapally:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Thangallapally:4,Telangana:3 | Telangana:3,False
"[CLS] Ambikapur:3 , Bangladesh is located in [MASK] [MASK] [MASK] . [SEP]",Ambikapur:3,Barisal:2 District | Barisal:2 District,False
"[CLS] Olszanica:3 , Podlaskie:3 Voivodeship is located in [MASK] [MASK] [MASK] . [SEP]",Olszanica:3,Gmina Wyszki:3 | Gmina Wyszki:3,False
[CLS] Holmes Township is located in [MASK] [MASK] [MASK] . [SEP],New York County,"Menominee:3 County | Menominee:3 County | Menominee:3 County , Michigan",False
[CLS] Brewster is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the town of Brewster,"Okanogan:3 County | Okanogan:3 County | Okanogan:3 County , Washington",False
"[CLS] Badlapur:3 , Jaunpur:3 is located in [MASK] [MASK] [MASK] . [SEP]",Badlapur:3,Jaunpur:3 district | Jaunpur:3 district,False
[CLS] Gegensteine:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the north of the municipality,Ballenstedt:3 | Ballenstedt:3,False
"[CLS] Gamhariya:4 , Sarlahi:3 is located in [MASK] [MASK] [MASK] . [SEP]",Sarlahi:3,Sarlahi:3 District | Sarlahi:3 District,False
[CLS] Jeju:2 Province is located in [MASK] [MASK] [MASK] . [SEP],Jeju:2 Province,South Korea | Daehan:2 Minguk:2 | KOR:2 | Korea Republic | ROK:2 | Rep . Korea | Republic of Great Han | Republic of Korea | Republic of South Korea | S . Korea | South Korea | The Republic of Great Han | kr | [UNK],False
[CLS] North Gaza Governorate:2 is located in [MASK] . [SEP],Gaza,Gaza Strip | Gaza | Gaza Strip,True
[CLS] Wadouba:3 is located in [MASK] [MASK] [MASK] . [SEP],Wadouba:3,Mopti:2 Region | Mopti:2 Region,False
[CLS] Lions Road is located in [MASK] [MASK] . [SEP],Lions Road,New South Wales | NSW | New South Wales,False
[CLS] Siah:2 Lat:2 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Siah:2 Lat:2,Gilan:2 Province | Gilan:2 Province,False
[CLS] Mataroa:2 River is located in [MASK] [MASK] . [SEP],Mataroa:2,Northland:2 Region | Northland:2 Region,False
[CLS] Crimora:3 School is located in [MASK] [MASK] [MASK] . [SEP],Crimora:3,"Augusta County | Augusta County | Augusta County , Virginia",False
[CLS] Yang County is located in [MASK] [MASK] . [SEP],Yang County,Hanzhong:3 | Hanzhong:3,False
[CLS] Tai A Chau:2 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Tai A Chau:2,"Hong Kong | China Hong Kong | HK | HKG:2 | HKSAR:3 | Hong Kong | Hong Kong SAR | Hong Kong SAR , China | Hong Kong Special Administrative Region | Hong Kong , China | Hongkong | hk | [UNK]",False
[CLS] Guilford:3 is located in [MASK] [MASK] [MASK] . [SEP],Guilford:3,"Windham:2 County | Windham:2 County | Windham:2 County , Vermont",False
[CLS] Kaoh:2 Nheaek:3 District is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Kaoh:2 Nheaek:3,Mondulkiri:4 Province | Mondulkiri:4 Province,False
[CLS] Algimia:3 de Alfara:2 is located in [MASK] [MASK] [MASK] . [SEP],Algimia:3,Camp de Morvedre:3 | Camp de Morvedre:3,False
