sentence,prediction,gold,is_same
[CLS] Asus:2 Transformer:2 Pad:2 Infinity is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],Asus:2 transformer:2,AsusTek:4 Computer Inc . | ASUS:2 | ASUSTeK:5 | ASUSTeK:5 Computer Inc . | AsusTek:4 Computer Inc . | Huáshuò:4 Diànnǎo:5 Gǔfèn:4 [UNK] Gōngsī:4 | asus computer company,False
[CLS] Anarchy:2 Online is developed by [MASK] [MASK] [MASK] . [SEP],N . N,Funcom:2 | Funcom:2,False
[CLS] SpongeBob:4 HeroPants:3 is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],SpongeBob:4,Behaviour:4 Interactive | Behaviour:4 Interactive | bE:2 HAVIOUR:4,False
[CLS] James Clavell:3 ' s Shōgun:4 is developed by [MASK] [MASK] [MASK] . [SEP],K . K,"Infocom:2 | Infocom:2 | Infocom:2 , Inc .",False
[CLS] Madden:2 Season 2 is developed by [MASK] [MASK] [MASK] . [SEP],S . S,Global VR | Global VR,False
[CLS] Hockey Allstar:2 Shootout:2 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Big Blue Bubble:2 | Big Blue Bubble:2,False
[CLS] War Gods is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Midway Games | Midway Games,False
[CLS] Sword of Vermilion:3 is developed by [MASK] [MASK] [MASK] . [SEP],S . S,Sega AM2:2 | AM Software R & D Dept:2 . 2 | SEGA:2 AM2:2 | Sega AM - 2 | Sega AM2:2 | Sega AM2:2 R & D | Sega DD | Sega - AM2:2,False
[CLS] Coded:2 Arms is developed by [MASK] [MASK] [MASK] . [SEP],Coded:2 Arms,Konami:2 | KONAMI:3 HOLDINGS:5 CORPORATION:5 | Konami:2 | Konica:2 Enix:2,False
[CLS] Stranglehold:4 is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],Stranglehold:4,Midway Games | Midway Games,False
[CLS] Greg Norman ' s Golf Power is developed by [MASK] [MASK] . [SEP],Greg Norman,Gremlin:3 Interactive | Finchpost:2 Limited | Gremlin:3 Graphics | Gremlin:3 Graphics Software Limited | Gremlin:3 Graphics Softwear:2 Limited | Gremlin:3 Interactive | Gremlin:3 Interactive Limited | Infogrames:3 Studios Limited,False
[CLS] Dokuro:2 is developed by [MASK] [MASK] . [SEP],Dokuro:2,"Game Arts | GAME:2 ARTS:2 | GAME:2 ARTS:2 Co . , Ltd . | Game Arts",False
[CLS] Bomberman:2 Land 3 is developed by [MASK] [MASK] [MASK] . [SEP],B . B,Racjin:3 | Racjin:3,False
[CLS] Dr . Mario Express is developed by [MASK] . [SEP],Dr,"Arika:2 | ARIKA:3 CO . , LTD:2 . | Arika:2",False
[CLS] The Outsider:2 is developed by [MASK] [MASK] [MASK] . [SEP],The Outsider:2,Frontier Developments:2 | Frontier Developments:2 | Frontier Developments:2 PLC:2,False
[CLS] RiscPC:4 is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],RiscPC:4,Acorn:2 computers | Acorn:2 Computers:2 Ltd . | Acorn:2 computers,False
[CLS] Patterns:2 is developed by [MASK] [MASK] [MASK] . [SEP],P . P,"Linden Lab | Linden Lab | Linden Research , Inc .",False
[CLS] Nickelodeon Party Blast is developed by [MASK] [MASK] [MASK] . [SEP],Nickelodeon Party Blast,Data Design Interactive | Data Design Interactive,False
[CLS] Shin Megami:2 Tensei:2 if . . . is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Shin Megami:2 Tensei:2,"Atlus:2 | ATLUS:3 . CO . , LTD:2 . | Atlus:2 | Atlus:2 Co . , Ltd .",False
[CLS] Deadly Creatures:3 is developed by [MASK] [MASK] [MASK] . [SEP],S . S,THQ:3 | T . HQ | TAC:2 | THQ:3 | THQ:3 Inc . | Toy HQ | Toy Head Quarters:2 | Trinity Acquisition:4 Corporation,False
[CLS] Batman Begins:2 is developed by [MASK] [MASK] [MASK] . [SEP],N . N,Eurocom:2 | Eurocom:2 | Eurocom:2 Developments:2 Ltd,False
[CLS] The Feeble:3 Files is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],the Feeble:3,Adventure Soft | Adventure Soft,False
[CLS] Titanfall:2 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Respawn:3 Entertainment | Respawn:3 Entertainment,False
[CLS] Braid:2 is developed by [MASK] [MASK] . [SEP],Braid:2,Jonathan Blow | Jon Blow | Jonathan Blow,False
[CLS] OS X Mavericks:3 is developed by [MASK] [MASK] [MASK] . [SEP],Mavericks:3,"Apple Inc . | Apple | Apple Computer | Apple Computer Inc | Apple Computer Incorporated | Apple Computer , Inc . | Apple Inc . | Apple Incorporated | ",False
[CLS] Tank Beat is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Milestone:2 Inc . | MileStone:3 Inc . | Milestone:2 Inc .,False
[CLS] Namco:2 Museum is developed by [MASK] [MASK] . [SEP],Namco:2,Bandai:2 Namco:2 Amusement:2 | Bandai:2 Namco:2 Amusement:2 | Bandai:2 Namco:2 Amusement:2 Inc | Namco:2 | Namco:2 Limited | Namcot:2,True
[CLS] Rastan:2 Saga II is developed by [MASK] [MASK] [MASK] . [SEP],S . S,Taito:2 Corporation | Taito:2 | Taito:2 Corporation,False
[CLS] Mighty Flip:2 Champs ! is developed by [MASK] [MASK] [MASK] . [SEP],U . S,WayForward:4 Technologies | WayForward:4 Technologies | WayForward:4 Technologies Inc .,False
[CLS] Joe & Mac is developed by [MASK] [MASK] [MASK] . [SEP],Joe & Mac,Data East | D ata E ast:2 Co rporation:3 | Data East | Data East Corporation,False
[CLS] A - 40 Albatros is developed by [MASK] [MASK] . [SEP],Air Force,Beriev:3 | Beriev:3 | Beriev:3 Aircraft Company | TANTK:3 im . G . M . Berieva:3 | [UNK] [UNK] nauchno:3 - [UNK] kompleks im . G . M . Berieva:3,False
[CLS] Kawasaki Quad:2 Bikes:2 is developed by [MASK] . [SEP],Kawasaki,Data Design Interactive | Data Design Interactive,False
[CLS] Kaio:2 : King of Pirates is developed by [MASK] [MASK] [MASK] . [SEP],K . K,Level - 5 Comcept:2 | Comcept:2 | Comcept:2 Inc . | Level - 5 Comcept:2,False
[CLS] Fur:2 Fighters is developed by [MASK] [MASK] [MASK] . [SEP],Fur:2 Fighters,Bizarre:3 Creations:2 | Bizarre:3 Creations:2,False
[CLS] Championship Manager 2010 is developed by [MASK] [MASK] . [SEP],Championship Manager,Beautiful Game Studios | Beautiful Game Studios,False
"[CLS] Warhammer:2 40 , 000 : Fire Warrior is developed by [MASK] [MASK] . [SEP]",Electronic Arts,Kuju:2 Ltd . | Kuju:2 | Kuju:2 Ltd | Kuju:2 Ltd .,False
[CLS] Lords of Time is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Level 9 Computing | Level 9 Computing,False
[CLS] D is developed by [MASK] [MASK] [MASK] . [SEP],D . D,Superwarp:3 | Superwarp:3,False
[CLS] Batman : The Video Game is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],U . S .,Sunsoft:2 | SUNCORPORATION:6 | Sun Corporation | Sunsoft:2,False
[CLS] City of Heroes is developed by [MASK] [MASK] [MASK] . [SEP],D . C,Cryptic:2 Studios | Cryptic:2 Studios,False
[CLS] Koudelka:3 is developed by [MASK] [MASK] [MASK] . [SEP],Koudelka:3,Sacnoth:4 | Sacnoth:4 | Sacnoth:4 Inc .,False
[CLS] Indiana Jones and the Infernal:2 Machine is developed by [MASK] [MASK] [MASK] . [SEP],U . S,"LucasArts:3 | LucasArts:3 | LucasArts:3 Entertainment Company , LLC | Lucasfilm:2 Games | Lucasfilm:2 Games LLC",False
[CLS] The ClueFinders:5 Reading Adventures is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],ClueFinders:5,The Learning Company | The Learning Company,False
[CLS] Magna Carta : The Phantom of Avalanche:3 is developed by [MASK] [MASK] [MASK] . [SEP],S . S,Softmax:2 | Softmax:2,False
[CLS] Corel:2 AfterShot:3 Pro is developed by [MASK] [MASK] . [SEP],Corel:2,Corel:2 | Corel:2 | Corel:2 Corporation,True
[CLS] BlazBlue:4 : Clone:2 Phantasma:3 is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],BlazBlue:4,"Arc System Works | ARC:2 SYSTEM:4 WORKS:3 CO . , LTD:2 . | Arc System Works",False
[CLS] Hebereke:3 ' s Popoitto:3 is developed by [MASK] [MASK] [MASK] . [SEP],Hebereke:3,Sunsoft:2 | SUNCORPORATION:6 | Sun Corporation | Sunsoft:2,False
[CLS] Phineas:3 and Ferb:2 : Ride Again is developed by [MASK] [MASK] [MASK] . [SEP],S . S,Altron:2 | Altron:2,False
[CLS] Rail Simulator:2 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Kuju:2 Ltd . | Kuju:2 | Kuju:2 Ltd | Kuju:2 Ltd .,False
[CLS] CalDAV:3 is developed by [MASK] [MASK] [MASK] . [SEP],CalDAV:3,Internet Engineering Task Force | IETF:3 | Internet Engineering Task Force,False
[CLS] Akaneiro:3 : Demon Hunters:2 is developed by [MASK] [MASK] [MASK] . [SEP],Akaneiro:3,Spicy:2 Horse | Spicy:2 Horse,False
[CLS] Hero of Sparta II is developed by [MASK] [MASK] [MASK] . [SEP],K . K,Gameloft:3 | Gameloft:3 | Gameloft:3 S . A . | Gameloft:3 SE,False
[CLS] World War II Combat : Iwo:2 Jima:2 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Zombie Studios | Zombie Studios,False
[CLS] PageRank:3 is developed by [MASK] [MASK] [MASK] . [SEP],PageRank:3,"Larry Page | L E Page | L Page | L . E . Page | L . Page | Larry E Page | Larry E . Page | Larry Page | Lawrence E . Page | Lawrence Edward "" Larry "" Page | Lawrence Edward Larry Page | Lawrence Edward Page | Lawrence Page | Page | Page L | Page L . | Page L . E . | Page LE",False
[CLS] Giana:2 Sisters DS is developed by [MASK] [MASK] . [SEP],Giana:2,Spellbound:3 Entertainment | Spellbound:3 Entertainment | Spellbound:3 Entertainment AG | Spellbound:3 Entertainment Software | Spellbound:3 Studios,False
[CLS] A1N:2 is developed by [MASK] [MASK] . [SEP],A1N:2,Nakajima:2 | Nakajima:2 | Nakajima:2 Aircraft Company | Nakajima:2 Hikoki:3,False
[CLS] Fragile:2 Allegiance:3 is developed by [MASK] [MASK] [MASK] . [SEP],S . S,Gremlin:3 Interactive | Finchpost:2 Limited | Gremlin:3 Graphics | Gremlin:3 Graphics Software Limited | Gremlin:3 Graphics Softwear:2 Limited | Gremlin:3 Interactive | Gremlin:3 Interactive Limited | Infogrames:3 Studios Limited,False
[CLS] Operation Creature:3 Feature is developed by [MASK] [MASK] [MASK] . [SEP],U . S,SIE:2 London Studio | SIE:2 London Studio,False
[CLS] Konami:2 Game Master is developed by [MASK] [MASK] . [SEP],Konami:2,Konami:2 | KONAMI:3 HOLDINGS:5 CORPORATION:5 | Konami:2 | Konica:2 Enix:2,True
[CLS] Super Castlevania:2 IV is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Konami:2 | KONAMI:3 HOLDINGS:5 CORPORATION:5 | Konami:2 | Konica:2 Enix:2,False
[CLS] Zoobles:2 ! Spring to Life ! is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Now Production | Now Production,False
[CLS] Halo is developed by [MASK] [MASK] [MASK] . [SEP],S . S,Xbox Game Studios | Microsoft Game Studios | Microsoft Studios | Xbox Game Studios,False
[CLS] Kirby ' s Dream Land is developed by [MASK] . [SEP],Kirby,"HAL:2 Laboratory | HAL:2 Laboratory | HAL:2 Laboratory , Inc .",False
[CLS] Killzone:2 : Liberation is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Guerrilla:3 Games | Guerrilla:3 B . V . | Guerrilla:3 Games,False
[CLS] We Farm is developed by [MASK] [MASK] [MASK] . [SEP],W . W,Zynga:3 Dallas | Bonfire:2 Studios | Zynga:3 Dallas,False
[CLS] Jurassic Park Interactive is developed by [MASK] [MASK] . [SEP],Jurassic Park,Vivendi:2 Games | Universal Interactive Studios | VU:2 Games | Vivendi:2 Games | Vivendi:2 Universal Games,False
[CLS] Lunar Legend is developed by [MASK] [MASK] [MASK] . [SEP],N . N,Japan Art Media | JAM:2 | Japan Art Media | Japan Art Media ( JAM:2 ) Co . Ltd,False
[CLS] Pandora ' s Tower is developed by [MASK] [MASK] [MASK] . [SEP],U . S,"Ganbarion:3 | GANBARION:4 Co . , Ltd . | Ganbarion:3 | Ganbarion:3 Co . , Ltd .",False
[CLS] Urban Legend in Limbo:2 is developed by [MASK] [MASK] . [SEP],Limbo:2,Twilight Frontier | Tasofro:3 | Twilight Frontier,False
[CLS] Evolution Worlds is developed by [MASK] [MASK] . [SEP],Evolution Worlds,"Sting Entertainment | Sting | Sting Entertainment | Sting , Inc .",False
[CLS] Hyperspace:3 Delivery:3 Boy ! is developed by [MASK] [MASK] . [SEP],Hyper:2,Monkeystone:2 Games | Monkeystone:2 Games,False
[CLS] Parodius:3 is developed by [MASK] [MASK] [MASK] . [SEP],Parodius:3,Konami:2 | KONAMI:3 HOLDINGS:5 CORPORATION:5 | Konami:2 | Konica:2 Enix:2,False
[CLS] Klonoa:3 Beach Volleyball is developed by [MASK] [MASK] [MASK] . [SEP],Klonoa:3,Bandai:2 Namco:2 Amusement:2 | Bandai:2 Namco:2 Amusement:2 | Bandai:2 Namco:2 Amusement:2 Inc | Namco:2 | Namco:2 Limited | Namcot:2,False
[CLS] Big Brain Wolf is developed by [MASK] [MASK] [MASK] . [SEP],Big Brain Wolf,Frima:2 Studio | Frima:2 Studio,False
[CLS] Otogirisō:5 is developed by [MASK] [MASK] [MASK] . [SEP],Otogiri:3,Chunsoft:3 | CHUNSOFT:6 | Chunsoft:3,False
[CLS] Star Wars : The Empire Strikes:2 Back is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Atari Games | Atari Games | Atari Games Corporation,False
[CLS] Samurai Shodown:3 64 is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],Samurai Shodown:3,SNK:2 | PLAYMORE:6 | SNK:2 | SNK:2 CORPORATION:5 | SNK:2 PLAYMORE:6,False
[CLS] Killer Is Dead is developed by [MASK] [MASK] [MASK] . [SEP],K . K,Grasshopper:3 Manufacture:3 | GRASSHOPPER:5 MANUFACTURE:6 INC:2 . | Grasshopper:3 Manufacture:3,False
[CLS] Dynamite:2 Duke is developed by [MASK] [MASK] . [SEP],Dynamite:2,Seibu:2 Kaihatsu:3 | Seibu:2 Kaihatsu:3 | Seibu:2 Kaihatsu:3 Inc .,False
[CLS] Astro Invader:2 is developed by [MASK] [MASK] [MASK] . [SEP],Astro Invader:2,Konami:2 | KONAMI:3 HOLDINGS:5 CORPORATION:5 | Konami:2 | Konica:2 Enix:2,False
[CLS] Killing Day is developed by [MASK] [MASK] [MASK] . [SEP],U . S,"Ubisoft:3 | UBI:2 Soft | Ubi:2 Soft Entertainment , Inc . | Ubisoft:3 | Ubisoft:3 Entertainment S . A | Ubisoft:3 Entertainment SA | Ubisoft:3 , Inc .",False
[CLS] Rex Ronan:2 : Experimental Surgeon:2 is developed by [MASK] [MASK] [MASK] . [SEP],Rex Ronan:2,Sculptured:2 Software | Acclaim:4 Studios Salt Lake City | Iguana:3 West | Sculptured:2 Software,False
[CLS] Ratchet:2 & Clank:2 Future : Quest for Booty:2 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,"Insomniac:4 Games | I . N . S . O . M . E | Insomniac:4 Games | Insomniac:4 Games , Inc .",False
[CLS] Keystone:2 Kapers:2 is developed by [MASK] [MASK] . [SEP],Kapers:2,"Activision:3 Publishing , Inc . | Activision:3 | Activision:3 Publishing | Activision:3 Publishing , Inc .",False
[CLS] El Grande is developed by [MASK] [MASK] . [SEP],El Grande,Wolfgang Kramer | Wolfgang Kramer,False
[CLS] Grand Theft Auto is developed by [MASK] [MASK] . [SEP],Grand Theft,Rockstar:2 North | DMA:2 Design | Rockstar:2 North,False
[CLS] Real Bout:2 Fatal Fury is developed by [MASK] [MASK] [MASK] . [SEP],F . F,SNK:2 | PLAYMORE:6 | SNK:2 | SNK:2 CORPORATION:5 | SNK:2 PLAYMORE:6,False
[CLS] Airforce:2 Delta is developed by [MASK] [MASK] . [SEP],Airforce:2,Konami:2 | KONAMI:3 HOLDINGS:5 CORPORATION:5 | Konami:2 | Konica:2 Enix:2,False
[CLS] Adobe Persuasion:3 is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],Adobe Persuasion:3,Aldus:2 | Aldus:2,False
[CLS] Agaju:2 : The Sacred Path of Treasure is developed by [MASK] [MASK] [MASK] . [SEP],K . K,Gizmondo:3 | Gizmondo:3,False
[CLS] Deadliest:3 Warrior : Legends is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Pipeworks:3 Software | Pipeworks:3 Software,False
[CLS] jQuery:4 is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],jQuery:4,John Resig:2 | John Resig:2,False
[CLS] Comic Party is developed by [MASK] [MASK] [MASK] . [SEP],U . S,"Aquaplus:2 | AQUAPLUS:6 Co . , Ltd . | Aquaplus:2",False
[CLS] Cocoto:2 Fishing:2 Master is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],Cocoto:2 Fishing:2,Neko:2 Entertainment | Neko:2 Entertainment,False
[CLS] Eureka:2 ! is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Ian Livingstone | Ian Livingstone,False
[CLS] language tag is developed by [MASK] [MASK] . [SEP],language tag,Internet Engineering Task Force | IETF:3 | Internet Engineering Task Force,False
[CLS] Monster Rancher:2 4 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Tecmo:3 | TECMO:4 | Tecmo:3,False
[CLS] Alien Breed:2 is developed by [MASK] [MASK] [MASK] . [SEP],Alien Breed:2,Team17:2 | 17 - Bit Software | Team 17 | Team17:2 | Team17:2 Digital Ltd . | Team17:2 Software Ltd,False
[CLS] Delta Force : Xtreme:3 is developed by [MASK] [MASK] . [SEP],Delta Force,"NovaLogic:4 | NovaLogic:4 | NovaLogic:4 , Inc .",False
[CLS] Public Key Cryptography:3 Standard 12 is developed by [MASK] [MASK] . [SEP],Public Key,"RSA:2 | RSA:2 | RSA:2 Security LLC | RSA:2 Security , Inc .",False
[CLS] Primal:2 is developed by [MASK] [MASK] . [SEP],Primal:2,Guerrilla:3 Cambridge | Guerrilla:3 Cambridge | SCE:2 Cambridge Studio,False
[CLS] iPod Nano:2 is developed by [MASK] [MASK] [MASK] . [SEP],iPod Nano:2,"Apple Inc . | Apple | Apple Computer | Apple Computer Inc | Apple Computer Incorporated | Apple Computer , Inc . | Apple Inc . | Apple Incorporated | ",False
[CLS] VM2000:2 is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],U . S .,Fujitsu:2 Siemens Computers:2 | Fujitsu:2 Siemens Computers:2 | Fujitsu:2 Siemens Computers:2 GmbH,False
[CLS] F - 15 Strike Eagle II is developed by [MASK] [MASK] . [SEP],Lockheed Martin,MicroProse:3 | MicroProse:3,False
[CLS] Armored:2 Car is developed by [MASK] [MASK] [MASK] . [SEP],U . S,game companies named Stern | game companies named Stern,False
[CLS] Solitaire:2 Royale is developed by [MASK] [MASK] [MASK] . [SEP],S . S,"Spectrum HoloByte:4 | Spectrum HoloByte:4 | Spectrum Holobyte:3 , Inc .",False
[CLS] 10 - Yard Fight is developed by [MASK] [MASK] . [SEP],Source Source,Irem:2 | Irem:2 | Irem:2 Corp . | Irem:2 Software Engineering | Irem:2 Software Engineering Inc .,False
[CLS] Heaven & Earth is developed by [MASK] [MASK] [MASK] . [SEP],Heaven & Earth,"Disney Interactive Studios | Buena Vista Games | Disney Interactive Studios | Disney Interactive Studios , Inc . | Walt Disney Computer Software",False
[CLS] Pro Evolution Soccer is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Konami:2 | KONAMI:3 HOLDINGS:5 CORPORATION:5 | Konami:2 | Konica:2 Enix:2,False
[CLS] Battle Master is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Personal Software Services | Personal Software Services,False
[CLS] Avernum:3 : Escape from the Pit is developed by [MASK] [MASK] [MASK] . [SEP],S . S,Spiderweb:2 Software | Spiderweb:2 Software,False
[CLS] C is developed by [MASK] [MASK] [MASK] . [SEP],C . C,International Organization for Standardization:2 | ISO | International Organization for Standardization:2,False
[CLS] Fish Fillets:3 NG is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],Fish Fillets:3,Altar Games | Altar Games,False
[CLS] F - 1 Sensation:2 is developed by [MASK] [MASK] [MASK] . [SEP],F - 1,Konami:2 | KONAMI:3 HOLDINGS:5 CORPORATION:5 | Konami:2 | Konica:2 Enix:2,False
[CLS] Cadaver:2 is developed by [MASK] [MASK] [MASK] . [SEP],D . C,The Bitmap:3 Brothers | The Bitmap:3 Brothers,False
[CLS] Warcraft II : Beyond the Dark Portal is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Cyberlore:2 Studios | Cyberlore:2 Studios,False
[CLS] Mamoru:3 - kun wa Norowarete:3 Shimatta:2 ! is developed by [MASK] [MASK] . [SEP],Shoten:2,G . rev | G . rev,False
[CLS] OverDrive:3 Media Console:2 is developed by [MASK] [MASK] [MASK] . [SEP],OverDrive:3,"OverDrive:3 , Inc . | OverDrive:3 , Inc .",False
[CLS] Berkut:3 spacesuit:2 is developed by [MASK] [MASK] [MASK] . [SEP],Berkut:3,"NPP:2 Zvezda:3 | K - 36DM:2 | NPP:2 Zvezda:3 | Research - and - production enterprise "" Zvezda:3 "" to them . GI:2 Severin | Zvezda:3 ( Russia ) | Zvezda:3 Research and Production Enterprise",False
[CLS] Myth Makers:2 : Super Kart:2 GP is developed by [MASK] [MASK] . [SEP],Game Gear,Data Design Interactive | Data Design Interactive,False
[CLS] Black Knight Sword is developed by [MASK] [MASK] . [SEP],Black Knight,Digital Reality | Digital Reality,False
[CLS] MechWarrior:5 3 is developed by [MASK] [MASK] . [SEP],Mech:2,Zipper:2 Interactive | Zipper:2 Interactive,False
[CLS] Ghostbusters:3 : Sanctum:2 of Slime:2 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Wanako:2 Studios | Wanako:2 Studios,False
[CLS] Paper Mario is developed by [MASK] [MASK] . [SEP],Paper Mario,"Intelligent:3 Systems | Intelligent:3 Systems | Intelligent:3 Systems Co . , Ltd .",False
[CLS] Jigsaw:3 Madness is developed by [MASK] [MASK] [MASK] . [SEP],K . K,"Nippon Ichi:2 Software | NIS:2 America , Inc . | Nippon Ichi:2 Software | Nippon Ichi:2 Software , Inc .",False
[CLS] GBA:2 Championship Basketball : Two - on - Two is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],GBA:2 Championship Basketball,Dynamix:3 | Dynamix:3,False
[CLS] Swords:2 & Soldiers is developed by [MASK] [MASK] [MASK] . [SEP],S . S,Ronimo:2 Games | Banana:2 Games | Ronimo:2 Games | Ronimo:2 Games BV,False
[CLS] Unix is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Brian Kernighan:3 | Brian Kernighan:3 | Brian W . Kernighan:3 | Brian Wilson Kernighan:3,False
[CLS] Naruto Shippuden:3 : Ultimate Ninja Storm 2 is developed by [MASK] [MASK] . [SEP],Konami:2,"CyberConnect2:5 | CyberConnect2:5 | CyberConnect2:5 Co . , Ltd .",False
[CLS] LittleBigPlanet:6 Karting:2 is developed by [MASK] [MASK] . [SEP],LittleB:2,Media Molecule:2 | Media Molecule:2,False
[CLS] Tales of the Abyss:2 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Namco:2 Tales Studio | Namco:2 Tales Studio | Wolf Team,False
[CLS] ANBO:3 V is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],ANBO:3 V,Antanas Gustaitis:3 | Antanas Gustaitis:3,False
[CLS] VMmark:2 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,"VMware:2 Inc . | VMware:2 | VMware:2 Inc . | VMware:2 , Inc . | vmware:3 . com",False
[CLS] Emotion:2 Engine is developed by [MASK] [MASK] [MASK] . [SEP],Emotion:2 Engine,Toshiba:3 | Kabushiki:4 - gaisha:2 Tōshiba:4 | Tokyo Shibaura:3 Electric K . K . | Toshiba:3 | Toshiba:3 Corporation,False
[CLS] Starship:2 Hector is developed by [MASK] [MASK] [MASK] . [SEP],S . S,"Hudson Soft | Hudson | Hudson Soft | Hudson Soft Co . , Ltd | Hudson Soft Company , Limited",False
[CLS] Top Secret Spies:2 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Wolfgang Kramer | Wolfgang Kramer,False
[CLS] Loco:2 is developed by [MASK] [MASK] [MASK] . [SEP],S . S,Antony Crowther:2 | Antony Crowther:2,False
[CLS] Marathon Infinity is developed by [MASK] [MASK] . [SEP],Marathon Infinity,Bungie:3 | Bungie:3 | Bungie:3 Studios,False
[CLS] The Flash is developed by [MASK] [MASK] . [SEP],Adobe Flash,Acclaim:4 Studios London | Acclaim:4 Studios London | Probe:2 Entertainment Ltd . | Probe:2 Software Ltd .,False
[CLS] Sonic the Hedgehog:3 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Sonic Team | Sonic Team,False
[CLS] S3:2 is developed by [MASK] [MASK] . [SEP],S3:2,International Computers:2 Limited | ICL:2 | International Computers:2 Limited,False
[CLS] Metal Slug:2 6 is developed by [MASK] [MASK] . [SEP],Slug:2,SNK:2 | PLAYMORE:6 | SNK:2 | SNK:2 CORPORATION:5 | SNK:2 PLAYMORE:6,False
[CLS] Bookworm:2 Adventures is developed by [MASK] [MASK] . [SEP],Bookworm:2,PopCap:3 Games | PopCap:3 Games | PopCap:3 Games Framework,False
[CLS] Naruto : Rise of a Ninja is developed by [MASK] [MASK] . [SEP],Konami:2,Ubisoft:3 Montreal | Ubisoft:3 ( Canada ) | Ubisoft:3 Divertissements:4 Inc . | Ubisoft:3 Montreal | Ubisoft:3 Montréal,False
[CLS] Dragon Slayer : The Legend of Heroes is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Nihon Falcom:2 | NIHON:3 FALCOM:3 CORPORATION:5 | Nihon Falcom:2,False
[CLS] Hedgehog:3 Engine is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Sonic Team | Sonic Team,False
[CLS] Dissidia:3 012 Final Fantasy is developed by [MASK] [MASK] [MASK] . [SEP],Dissidia:3,"Square Enix:2 | SE | SQUARE:5 ENIX:2 CO . , LTD:2 . | Square Enix:2 | Square Enix:2 Holdings | Square Enix:2 Holdings Co . , Ltd . | Square - Enix:2",False
[CLS] Spaceward:2 Ho ! is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Delta Tao Software | Delta Tao Software,False
[CLS] Mary is developed by [MASK] [MASK] . [SEP],her father,SINTEF:3 | SINTEF:3 | The Foundation for Scientific and Industrial Research,False
[CLS] Buzz ! : Quiz:2 World is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Relentless:3 Software | Relentless:3 Software,False
[CLS] King ' s Quest VII : The Princeless:2 Bride is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],King ' s Quest,Sierra Entertainment | Sierra | Sierra Entertainment | Sierra Online,False
[CLS] Teenage Mutant:2 Ninja Turtles:2 III : The Manhattan Project is developed by [MASK] [MASK] [MASK] . [SEP],The Manhattan Project,Konami:2 | KONAMI:3 HOLDINGS:5 CORPORATION:5 | Konami:2 | Konica:2 Enix:2,False
[CLS] Viper:2 Phase 1 is developed by [MASK] [MASK] . [SEP],Viper:2,Seibu:2 Kaihatsu:3 | Seibu:2 Kaihatsu:3 | Seibu:2 Kaihatsu:3 Inc .,False
[CLS] Neverwinter:3 Nights : Hordes:2 of the Underdark:3 is developed by [MASK] [MASK] [MASK] . [SEP],S . S,BioWare:3 | Bio Ware | BioWare:3 | BioWare:3 Austin | BioWare:3 Corp | BioWare:3 Edmonton,False
