sentence,prediction,gold,is_same
[CLS] Waratte:2 Iitomo:3 ! was originally aired on [MASK] [MASK] . [SEP],Fuji Television,"Fuji Television | Fuji TV | Fuji Television | Fuji Television Network | Fuji Television Network , Inc .",True
[CLS] Playground:2 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,CBC Television | CBC Television,False
[CLS] Channel 4 ' s Comedy Gala was originally aired on [MASK] [MASK] . [SEP],Channel 4,Channel 4 | C4 | Channel 4,True
[CLS] Sinchronicity:4 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,BBC Three | BBC 3 | BBC Three | BBC3:2,False
[CLS] Have I Got News for You was originally aired on [MASK] [MASK] . [SEP],ABC Family,BBC One | BBC 1 | BBC One | BBC TV | BBC Television Service | BBC1:2,False
[CLS] Calvento:2 Files was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Cartoon Network in Cartoon Network,ABS - CBN | ABS - CBN | ABS - CBN 2 | kapamilya:3 network,False
[CLS] Too Close for Comfort:2 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] Teacher ' s Pet was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] Distretto:3 di Polizia:2 was originally aired on [MASK] [MASK] . [SEP],Canale 5,Canale 5 | Canale 5,True
[CLS] Howard Presents was originally aired on [MASK] [MASK] . [SEP],ABC Family,CBC Television | CBC Television,False
[CLS] Hey Monie:2 ! was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Oxygen:3 | Oxygen:3,False
"[CLS] Teenage Mutant:2 Ninja Turtles:2 ( 1987 TV series , season 4 ) was originally aired on [MASK] [MASK] . [SEP]",Cartoon Network,broadcast syndication:2 | TV syndication:2 | broadcast syndication:2 | radio syndication:2 | syndication:2,False
"[CLS] The Following , season 1 was originally aired on [MASK] [MASK] . [SEP]",Seven Network,Fox Broadcasting Company | FOX | Fox | Fox Broadcasting Company | Fox Network,False
[CLS] Clarissa:3 Explains:3 It All was originally aired on [MASK] [MASK] . [SEP],ABC Family,SNICK:3 | SNICK:3,False
[CLS] Bim:2 Bam:2 Boom was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,CBC Television | CBC Television,False
[CLS] That ' ll Teach:2 ' Em was originally aired on [MASK] [MASK] . [SEP],ABC Family,Channel 4 | C4 | Channel 4,False
[CLS] Cabbages:3 and Kings was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,CBC Television | CBC Television,False
[CLS] The Right Hand was originally aired on [MASK] [MASK] [MASK] . [SEP],The Right Hand,The Movie Network | TMN:2 | The Movie Network,False
[CLS] Hawk was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] Roots was originally aired on [MASK] [MASK] . [SEP],ABC Family,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] It Takes a Thief was originally aired on [MASK] [MASK] . [SEP],Playhouse Playhouse,Discovery Channel | Discovery | Discovery Channel | Discovery . com | The Discovery Channel,False
[CLS] Brick City was originally aired on [MASK] [MASK] . [SEP],The CW,Sundance TV | Sundance Channel | Sundance TV | SundanceTV:2,False
[CLS] Leeza:2 was originally aired on [MASK] [MASK] . [SEP],ABC Family,broadcast syndication:2 | TV syndication:2 | broadcast syndication:2 | radio syndication:2 | syndication:2,False
[CLS] Good Chef Bad Chef was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Seven Network | 7 | Channel 7 | Channel Seven | Network 7 | Network Seven | Seven | Seven Network | Seven head Network,False
[CLS] Em Família was originally aired on [MASK] [MASK] [MASK] . [SEP],Rai Rai Rai,Rede Globo | Globo | Rede Globo | Rede Globo de Televisão:3 | TV Globo,False
[CLS] All Over the Place was originally aired on [MASK] [MASK] . [SEP],ABC Family,CBBC:2 | CBBC:2 | Children ' s BBC,False
"[CLS] Regular Show , season 3 was originally aired on [MASK] [MASK] . [SEP]",season 3,Cartoon Network | Cartoon Network,False
[CLS] Zabaan:2 Sambhalke:4 was originally aired on [MASK] [MASK] . [SEP],Tamil Tamil,DD Metro | DD Metro,False
[CLS] Mike Tyson Mysteries:2 was originally aired on [MASK] [MASK] . [SEP],ABC Family,Adult Swim:2 | Adult Swim:2 | [ adult swim:2 ],False
[CLS] Saxondale:2 was originally aired on [MASK] [MASK] . [SEP],ABC Family,BBC Two | BBC 2 | BBC Two | BBC2:2,False
"[CLS] Monk , season 5 was originally aired on [MASK] [MASK] . [SEP]",ABC Family,USA Network | USA | USA Network,False
[CLS] Die Sendung mit der Maus:2 was originally aired on [MASK] [MASK] [MASK] . [SEP],a TV series,Das Erste | ARD | Das Erste | Deutsches Fernsehen | Erstes:2 Deutsches Fernsehen,False
[CLS] Strange World was originally aired on [MASK] [MASK] . [SEP],The CW,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] Mercurio:2 ' s Menu:2 was originally aired on [MASK] [MASK] [MASK] . [SEP],the Spanish language,Seven Network | 7 | Channel 7 | Channel Seven | Network 7 | Network Seven | Seven | Seven Network | Seven head Network,False
[CLS] F . Z . Z . T . was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] The Price is Right was originally aired on [MASK] [MASK] . [SEP],ABC Family,Seven Network | 7 | Channel 7 | Channel Seven | Network 7 | Network Seven | Seven | Seven Network | Seven head Network,False
[CLS] Mary Kay and Johnny was originally aired on [MASK] [MASK] . [SEP],ABC Family,DuMont:3 Television Network | DuMont:3 Television Network,False
[CLS] The Mountain was originally aired on [MASK] [MASK] . [SEP],The Mountain,The WB | The WB | The WB Television Network,False
[CLS] Call for Help was originally aired on [MASK] [MASK] . [SEP],ABC Family,G4:2 Canada | G4:2 Canada,False
[CLS] Mickey Mouse was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Disney Channel | Disney | Disney Channel | The Disney Channel,False
[CLS] Sports Desk:2 ( 2004 TV series ) was originally aired on [MASK] [MASK] [MASK] . [SEP],Sports Desk:2,Solar Sports | Solar Sports,False
[CLS] The Daryl and Ossie:2 Show was originally aired on [MASK] [MASK] . [SEP],ABC Family,Network 10 | 10 Network | Channel 10 | Channel Ten | Network 10 | Network Ten,False
[CLS] Today in L . A . was originally aired on [MASK] [MASK] [MASK] . [SEP],the Today Show,KNBC:3 | KNBC:3,False
[CLS] Right to Reply:2 was originally aired on [MASK] [MASK] . [SEP],ABC Family,Channel 4 | C4 | Channel 4,False
[CLS] Matt Houston was originally aired on [MASK] [MASK] . [SEP],ABC Family,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] Ben 10 : Ultimate Alien was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Cartoon Network | Cartoon Network,True
[CLS] 4 Square was originally aired on [MASK] [MASK] . [SEP],4 Square,BBC One | BBC 1 | BBC One | BBC TV | BBC Television Service | BBC1:2,False
[CLS] Queer:2 as Folk was originally aired on [MASK] [MASK] . [SEP],ABC Family,Channel 4 | C4 | Channel 4,False
[CLS] Power Rangers Operation Overdrive:3 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Toon:2 Disney | Toon:2 Disney,False
[CLS] Games Uplate:2 Live was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP],Games Uplate:2 Live,ABS - CBN | ABS - CBN | ABS - CBN 2 | kapamilya:3 network,False
[CLS] Battle of the Network Stars was originally aired on [MASK] [MASK] [MASK] . [SEP],the Network Stars,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] Connections:2 was originally aired on [MASK] [MASK] . [SEP],ABC Family,British Broadcasting Corporation | BBC | British Broadcasting Corporation | the Beeb:2,False
[CLS] My Rosy:2 Life was originally aired on [MASK] [MASK] . [SEP],ABC Family,Korean Broadcasting System | KBS | Korean Broadcasting System,False
[CLS] Don Adams ' Screen Test was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,broadcast syndication:2 | TV syndication:2 | broadcast syndication:2 | radio syndication:2 | syndication:2,False
[CLS] The Courtship:2 of Eddie ' s Father was originally aired on [MASK] [MASK] . [SEP],ABC Family,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] Elvis was originally aired on [MASK] [MASK] . [SEP],ABC Family,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] Pound Puppies:3 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Discovery Family | Discovery Family | Discovery Kids | Hub Network,False
"[CLS] Penelope K , by the way was originally aired on [MASK] [MASK] . [SEP]",ABC Family,CBeebies:3 | CBeebies:3,False
[CLS] Top of the Pops:2 Reloaded:2 was originally aired on [MASK] [MASK] . [SEP],Channel 4,BBC Two | BBC 2 | BBC Two | BBC2:2,False
[CLS] Hard Luck Duck was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Cartoon Network | Cartoon Network,True
[CLS] Crank:3 Yankers:2 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Comedy Central | Comedy Central,False
[CLS] Agenda:2 was originally aired on [MASK] [MASK] . [SEP],The CW,SVT2:2 | Kanal 2 | SVT 2 | SVT2:2 | TV 2 | TV2:2,False
[CLS] Hahamishia:4 Hakamerit:3 was originally aired on [MASK] [MASK] [MASK] . [SEP],a TV series,Channel 2 | Channel 2 | Channel 2 ( Israel ) | ערוץ:2 2,False
[CLS] The Tick:2 was originally aired on [MASK] [MASK] [MASK] . [SEP],The Tick:2,Fox Broadcasting Company | FOX | Fox | Fox Broadcasting Company | Fox Network,False
[CLS] Color Me a Rainbow was originally aired on [MASK] [MASK] . [SEP],Seven Network,American Christian Television System | American Christian Television System,False
[CLS] Shorr:3 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Sahara One | Sahara One,False
[CLS] Match of the Day was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP],Match of the Day,NBC Sports Network | NBC Sports Network | NBCSN:3,False
[CLS] 10 O ' Clock Live was originally aired on [MASK] [MASK] [MASK] . [SEP],the Today Show,Channel 4 | C4 | Channel 4,False
[CLS] The Graham Norton Effect was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Comedy Central | Comedy Central,False
[CLS] Back to You was originally aired on [MASK] [MASK] . [SEP],ABC Family,Fox Broadcasting Company | FOX | Fox | Fox Broadcasting Company | Fox Network,False
[CLS] How to Meet a Perfect Neighbor:3 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Seoul Broadcasting System | Eseubieseu:4 | SBS | Seoul Broadcasting System,False
[CLS] Tomorrow ' s Pioneers:2 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Al - Aqsa:3 TV | Al - Aqsa:3 TV,False
[CLS] Modern Farmer was originally aired on [MASK] [MASK] . [SEP],Modern Farmer,Seoul Broadcasting System | Eseubieseu:4 | SBS | Seoul Broadcasting System,False
[CLS] Meri:2 Doli:2 Tere:2 Angana:2 was originally aired on [MASK] [MASK] [MASK] . [SEP],TV and TV,Zee TV | Zee TV,False
[CLS] Top Design Australia was originally aired on [MASK] [MASK] [MASK] . [SEP],Top Design Australia,Nine Network | 9 | 9 Network | Channel 9 | Channel Nine | Nine | Nine Network,False
[CLS] Pretty Wicked was originally aired on [MASK] [MASK] . [SEP],ABC Family,Oxygen:3 | Oxygen:3,False
[CLS] The Haunted:2 was originally aired on [MASK] [MASK] [MASK] . [SEP],The Haunted:2,Animal Planet | Animal Planet,False
[CLS] Canadian Cinema was originally aired on [MASK] [MASK] . [SEP],CBC Television,CBC Television | CBC Television,True
[CLS] The Sunday Comics was originally aired on [MASK] [MASK] [MASK] . [SEP],Saturday and Sunday,Fox Broadcasting Company | FOX | Fox | Fox Broadcasting Company | Fox Network,False
[CLS] Good Morning Kuya:2 was originally aired on [MASK] [MASK] . [SEP],KBS1:2,DWAO:3 - TV | DWAO:3 - TV,False
"[CLS] Hi Honey , I ' m Home ! was originally aired on [MASK] [MASK] . [SEP]",The CW,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] The Love Boat was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] Phantom of the Megaplex:2 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Disney Channel | Disney | Disney Channel | The Disney Channel,False
[CLS] The Outcasts:3 was originally aired on [MASK] [MASK] [MASK] . [SEP],The Outcast:2,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] Lawman:2 was originally aired on [MASK] [MASK] . [SEP],ABC Family,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] When Women Rule the World was originally aired on [MASK] [MASK] . [SEP],ABC Family,Fox Broadcasting Company | FOX | Fox | Fox Broadcasting Company | Fox Network,False
[CLS] Homes:2 Under the Hammer was originally aired on [MASK] [MASK] . [SEP],ABC Family,BBC One | BBC 1 | BBC One | BBC TV | BBC Television Service | BBC1:2,False
[CLS] Yatterman:3 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Nippon Television | NTV | Nippon TV | Nippon Television | Nippon Television Network,False
[CLS] Gladiators:3 : Train 2 Win was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,CITV:3 | CITV:3,False
[CLS] Party Pilipinas was originally aired on [MASK] [MASK] [MASK] . [SEP],ABS - CBN,GMA Network | GMA 7 | GMA Network | Kapuso:2 Network,False
[CLS] Wonderbug:3 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] Joe ' s Life was originally aired on [MASK] [MASK] . [SEP],ABC Family,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] Piya:2 Basanti:2 Re was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP],Channel 3 in 2012,Sony Pal | Sony Pal,False
[CLS] Nikita was originally aired on [MASK] [MASK] . [SEP],ABC Family,The CW | The CW | The CW Television Network,False
[CLS] Four Rooms was originally aired on [MASK] [MASK] . [SEP],Four Rooms,Channel 4 | C4 | Channel 4,False
[CLS] De Grote Sprong:2 was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP],RTL in the Netherlands,VTM:2 | VTM:2 | Vlaamse Televisie:3 Maatschappij:2 | vtm:3,False
[CLS] Time Masters was originally aired on [MASK] [MASK] . [SEP],The CW,Seven Network | 7 | Channel 7 | Channel Seven | Network 7 | Network Seven | Seven | Seven Network | Seven head Network,False
[CLS] Delicious:3 Proposal:2 was originally aired on [MASK] [MASK] . [SEP],Seven Network,Munhwa:3 Broadcasting Corporation | Cultural Broadcasting Corporation | MBC | Munhwa:3 Bangsong:2 Jushikhoesa:5 | Munhwa:3 Broadcasting Corp . | Munhwa:3 Broadcasting Corporation,False
[CLS] Sinner:2 or Saint was originally aired on [MASK] [MASK] . [SEP],ABC Family,GMA Network | GMA 7 | GMA Network | Kapuso:2 Network,False
[CLS] Dero:2 ! was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Syfy:2 | Sci Fi | Sci - Fi Channel | SciFi:3 | Syfy:2,False
[CLS] Communicate:3 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,CBC Television | CBC Television,False
[CLS] Where Are They Now was originally aired on [MASK] [MASK] [MASK] . [SEP],The Tonight Show,Seven Network | 7 | Channel 7 | Channel Seven | Network 7 | Network Seven | Seven | Seven Network | Seven head Network,False
[CLS] Huey:2 ' s Cooking:2 Adventures was originally aired on [MASK] [MASK] . [SEP],ABC Family,Network 10 | 10 Network | Channel 10 | Channel Ten | Network 10 | Network Ten,False
[CLS] Brød:2 og sirkus:2 was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP],U . S .,NRK2:2 | NRK2:2,False
[CLS] Last Chance to See was originally aired on [MASK] [MASK] . [SEP],ABC Family,BBC Two | BBC 2 | BBC Two | BBC2:2,False
[CLS] Ambush:2 Makeover:2 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,broadcast syndication:2 | TV syndication:2 | broadcast syndication:2 | radio syndication:2 | syndication:2,False
[CLS] Home Movies was originally aired on [MASK] [MASK] . [SEP],ABC Family,UPN:2 | UPN:2 | United Paramount Network,False
[CLS] Shabaash:3 India was originally aired on [MASK] [MASK] [MASK] . [SEP],Hindi and Hindi,Zee TV | Zee TV,False
[CLS] Fudêncio:4 e Seus Amigos was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,MTV Brasil | MTV | MTV Brasil,False
"[CLS] Packed:2 to the Rafters:3 , season 2 was originally aired on [MASK] [MASK] . [SEP]",Cartoon Network,Seven Network | 7 | Channel 7 | Channel Seven | Network 7 | Network Seven | Seven | Seven Network | Seven head Network,False
[CLS] Southern Belles : Louisville was originally aired on [MASK] [MASK] [MASK] . [SEP],the ABC Family,Soapnet:3 | Soapnet:3,False
[CLS] Likeable:2 or Not was originally aired on [MASK] [MASK] . [SEP],ABC Family,Korean Broadcasting System | KBS | Korean Broadcasting System,False
"[CLS] Battlestar:2 Galactica:2 , season 1 was originally aired on [MASK] [MASK] . [SEP]",Cartoon Network,Syfy:2 | Sci Fi | Sci - Fi Channel | SciFi:3 | Syfy:2,False
[CLS] Lilyhammer:2 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,NRK1:2 | NRK1:2,False
[CLS] Ranczo:3 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,TVP1:3 | TVP:2 Jeden | TVP1:3,False
[CLS] Children in Need 2006 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,BBC One | BBC 1 | BBC One | BBC TV | BBC Television Service | BBC1:2,False
[CLS] The Amazing Race Australia was originally aired on [MASK] [MASK] [MASK] . [SEP],ABC in Australia,Seven Network | 7 | Channel 7 | Channel Seven | Network 7 | Network Seven | Seven | Seven Network | Seven head Network,False
[CLS] Brain Game was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,WTHR:3 | WTHR:3,False
[CLS] The Good Witch was originally aired on [MASK] [MASK] . [SEP],ABC Family,Hallmark:2 Channel | Hallmark:2 Channel,False
[CLS] Once a Hero was originally aired on [MASK] [MASK] . [SEP],Channel 4,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] Invincible:3 Baseball Team was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Korean Broadcasting System | KBS | Korean Broadcasting System,False
"[CLS] The Secret Life of Us , season 1 was originally aired on [MASK] [MASK] . [SEP]",Seven Network,Network 10 | 10 Network | Channel 10 | Channel Ten | Network 10 | Network Ten,False
[CLS] Starstuff:3 was originally aired on [MASK] [MASK] [MASK] . [SEP],Starstuff:3,WCAU:3 | WCAU:3,False
[CLS] Hello Baby was originally aired on [MASK] [MASK] [MASK] . [SEP],E . E,Korean Broadcasting System | KBS | Korean Broadcasting System,False
"[CLS] Sit Down , Shut:2 Up was originally aired on [MASK] [MASK] . [SEP]",ABC Family,Network 10 | 10 Network | Channel 10 | Channel Ten | Network 10 | Network Ten,False
[CLS] The Singing Bee was originally aired on [MASK] [MASK] [MASK] . [SEP],The Singing Bee,Nine Network | 9 | 9 Network | Channel 9 | Channel Nine | Nine | Nine Network,False
[CLS] The Line was originally aired on [MASK] [MASK] . [SEP],The Line,The Movie Network | TMN:2 | The Movie Network,False
[CLS] Sunday Night was originally aired on [MASK] [MASK] . [SEP],Sunday Night,Seven Network | 7 | Channel 7 | Channel Seven | Network 7 | Network Seven | Seven | Seven Network | Seven head Network,False
[CLS] The Smith Family was originally aired on [MASK] [MASK] . [SEP],Smith Family,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] Heist:2 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,BBC Four | BBC 4 | BBC Four | BBC4:2,False
[CLS] Aftermath:3 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,National Geographic Channel | Nat Geo Channel | National Geographic | National Geographic Channel,False
[CLS] Lush:2 Life was originally aired on [MASK] [MASK] . [SEP],The CW,Fox Broadcasting Company | FOX | Fox | Fox Broadcasting Company | Fox Network,False
[CLS] Empire Square was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP],ABC in the 1970s,Channel 4 | C4 | Channel 4,False
[CLS] CNN Newsroom:2 ( CNNI:2 ) was originally aired on [MASK] . [SEP],CNN,CNN International | CNN International | CNNI:2,False
[CLS] O Rebu:2 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Rede Globo | Globo | Rede Globo | Rede Globo de Televisão:3 | TV Globo,False
[CLS] 남자가:2 사랑할:3 때 was originally aired on [MASK] [MASK] . [SEP],KBS1:2,Munhwa:3 Broadcasting Corporation | Cultural Broadcasting Corporation | MBC | Munhwa:3 Bangsong:2 Jushikhoesa:5 | Munhwa:3 Broadcasting Corp . | Munhwa:3 Broadcasting Corporation,False
[CLS] Open All Night was originally aired on [MASK] [MASK] [MASK] . [SEP],the Today Show,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] The Incredible:2 Human Journey was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,BBC Two | BBC 2 | BBC Two | BBC2:2,False
[CLS] A Flame in the Wind was originally aired on [MASK] [MASK] . [SEP],The CW,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] Mister Maker Comes to Town was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,CBeebies:3 | CBeebies:3,False
[CLS] The Bernie Mac Show was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Fox Broadcasting Company | FOX | Fox | Fox Broadcasting Company | Fox Network,False
[CLS] Chance in a Million was originally aired on [MASK] [MASK] . [SEP],ABC Family,Channel 4 | C4 | Channel 4,False
[CLS] Johny:2 Aala:2 Re was originally aired on [MASK] [MASK] . [SEP],Channel 4,Zee TV | Zee TV,False
[CLS] WWE Heat was originally aired on [MASK] [MASK] [MASK] . [SEP],the WWE Network,USA Network | USA | USA Network,False
[CLS] Princess Aurora was originally aired on [MASK] [MASK] . [SEP],ABC Family,Munhwa:3 Broadcasting Corporation | Cultural Broadcasting Corporation | MBC | Munhwa:3 Bangsong:2 Jushikhoesa:5 | Munhwa:3 Broadcasting Corp . | Munhwa:3 Broadcasting Corporation,False
[CLS] Courage in Red was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,OLN:2 | OLN:2 | Outdoor:2 Live Network,False
[CLS] Better Off Ted was originally aired on [MASK] [MASK] . [SEP],ABC Family,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] Starveillance:4 was originally aired on [MASK] [MASK] . [SEP],ABC Family,E ! | E ! | E ! Entertaiment:3 | E ! Entertainment Television | E ! Network | E ! Online,False
[CLS] This Space for Rent:2 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,CBC Television | CBC Television,False
[CLS] No Angels was originally aired on [MASK] [MASK] . [SEP],ABC Family,Channel 4 | C4 | Channel 4,False
[CLS] Endless Love was originally aired on [MASK] [MASK] . [SEP],The CW,Seoul Broadcasting System | Eseubieseu:4 | SBS | Seoul Broadcasting System,False
[CLS] Secret Fortune was originally aired on [MASK] [MASK] . [SEP],ABC Family,BBC One | BBC 1 | BBC One | BBC TV | BBC Television Service | BBC1:2,False
[CLS] Exit 57 was originally aired on [MASK] [MASK] . [SEP],The CW,Comedy Central | Comedy Central,False
[CLS] Vor - Tech : Undercover:2 Conversion:2 Squad was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,broadcast syndication:2 | TV syndication:2 | broadcast syndication:2 | radio syndication:2 | syndication:2,False
[CLS] Melodifestivalen:3 1992 was originally aired on [MASK] [MASK] . [SEP],SVT1:2,SVT1:2 | Kanal 1 | SVT 1 | SVT1:2 | TV 1 | TV1:2,True
[CLS] A Show Called Fred was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Associated - Rediffusion:3 | Associated - Rediffusion:3 | Rediffusion:3 London,False
"[CLS] Lagot:2 Ka , Isusumbong:4 Kita was originally aired on [MASK] [MASK] [MASK] . [SEP]",a television series,GMA Network | GMA 7 | GMA Network | Kapuso:2 Network,False
"[CLS] Creamy:2 Mami:2 , the Magic Angel was originally aired on [MASK] [MASK] . [SEP]",Cartoon Network,Nippon Television | NTV | Nippon TV | Nippon Television | Nippon Television Network,False
[CLS] Reality Bites:2 was originally aired on [MASK] [MASK] . [SEP],Channel 4,ITV2:2 | ITV2:2,False
[CLS] Seven of Seven was originally aired on [MASK] [MASK] . [SEP],Seven Network,TV Tokyo | Digital7:2 | TV Tokyo | TX | Teleto:2 | Television Tokyo | Television Tokyo Channel | Tokyo TV,False
[CLS] Ca . Lykkelig:3 was originally aired on [MASK] [MASK] . [SEP],Channel 4,TV 2 | TV 2 | TV 2 Norge | TV 2 Norway | TV2:2 | TV2:2 Norge | TV2:2 Norway,False
[CLS] Cashmere:2 Mafia was originally aired on [MASK] [MASK] . [SEP],ABC Family,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] Alternatywy:3 4 was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP],U . S .,Telewizja:4 Polska | Polish Television | TVP:2 | Telewizja:4 Polska,False
[CLS] Hopkins was originally aired on [MASK] [MASK] . [SEP],ABC Family,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] Inside Amy Schumer:3 was originally aired on [MASK] [MASK] . [SEP],ABC Family,Comedy Central | Comedy Central,False
[CLS] ElimiDate:4 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,broadcast syndication:2 | TV syndication:2 | broadcast syndication:2 | radio syndication:2 | syndication:2,False
[CLS] Mysterious:3 Ways was originally aired on [MASK] [MASK] . [SEP],ABC Family,CTV:2 Television Network | CTV:2 Television Network,False
[CLS] Studio El Fan & Celebrity duets:2 was originally aired on [MASK] [MASK] . [SEP],Channel 4,Murr:2 Television | MTV Lebanon | Murr:2 TV | Murr:2 Television,False
"[CLS] Monk , season 3 was originally aired on [MASK] [MASK] . [SEP]",ABC Family,USA Network | USA | USA Network,False
[CLS] The Family Genius was originally aired on [MASK] [MASK] . [SEP],ABC Family,DuMont:3 Television Network | DuMont:3 Television Network,False
[CLS] Midday:2 was originally aired on [MASK] [MASK] . [SEP],ABC Family,Nine Network | 9 | 9 Network | Channel 9 | Channel Nine | Nine | Nine Network,False
[CLS] Nightmare Ned was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] The Story Makers:2 was originally aired on [MASK] [MASK] . [SEP],ABC Family,CBeebies:3 | CBeebies:3,False
"[CLS] Bước:2 nhảy:3 hoàn vũ , season 1 was originally aired on [MASK] [MASK] . [SEP]",season 1,Vietnam Television | Vietnam Television,False
[CLS] The Cazalets:3 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,BBC One | BBC 1 | BBC One | BBC TV | BBC Television Service | BBC1:2,False
[CLS] King of Clubs was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Playboy TV | Playboy TV | The Playboy Channel,False
[CLS] Hi - 5 was originally aired on [MASK] [MASK] [MASK] . [SEP],Hi - 5,Nine Network | 9 | 9 Network | Channel 9 | Channel Nine | Nine | Nine Network,False
[CLS] Runway:2 Moms:2 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Discovery Health Channel | Discovery Health Channel,False
[CLS] Business Agenda:2 SA was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP],Business Agenda:2 SA,Nine Network | 9 | 9 Network | Channel 9 | Channel Nine | Nine | Nine Network,False
[CLS] Small Wonder was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,broadcast syndication:2 | TV syndication:2 | broadcast syndication:2 | radio syndication:2 | syndication:2,False
