sentence,prediction,gold,is_same
[CLS] Tsutomu:3 Hata:2 has the position of [MASK] [MASK] [MASK] . [SEP],S . S,Prime Minister of Japan | Japanese prime minister | Prime Minister of Japan,False
[CLS] Robert Carr has the position of [MASK] [MASK] [MASK] . [SEP],S . S,Bishop of Chichester:2 | Bishop of Chichester:2,False
[CLS] Thabo:2 Mbeki:3 has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Thabo:2 Mbeki:3,Deputy President of South Africa | Deputy President of South Africa,False
[CLS] Gerald of Sauve:2 - Majeure:3 has the position of [MASK] [MASK] . [SEP],parish priest,abbot:2 | abbot:2,False
[CLS] Jean - Luc Dehaene:3 has the position of [MASK] [MASK] [MASK] . [SEP],Minister of State,Prime Minister of Belgium | Prime Minister of Belgium,False
[CLS] Manuel Medina has the position of [MASK] [MASK] [MASK] . [SEP],Secretary of State,member of the European Parliament | MEP:2 | eurodeputy:4 | europarliamentarian:5 | member of the European Parliament,False
[CLS] Allan Bell has the position of [MASK] [MASK] [MASK] . [SEP],D . D,Chief Minister of the Isle of Man | Chief Minister of the Isle of Man,False
[CLS] Iyoas:3 I has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],Iyoas:3 I,Emperor of Ethiopia | Emperor of Ethiopia | negusa:3 negast:2,False
[CLS] Gelasius:3 II has the position of [MASK] [MASK] [MASK] . [SEP],Holy Holy Holy,pope:2 | Bishop of Rome | Catholic pope:2 | Holy Father | Pope in Rome | Pope of Rome | Roman Catholic pope:2 | Roman Pope | Supreme Pontiff:2 | The Pope | Vicar:2 of Christ | patriarch:2 of Rome | pontiff:2 | pope:2,False
[CLS] Bezmiâlem:4 has the position of [MASK] [MASK] . [SEP],a village,Valide:2 Sultan | Valide:2 Sultan,False
[CLS] Paul Reeves has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,Governor - General of New Zealand | Governor - General of New Zealand,False
[CLS] Johann Georg Ehrlich:2 has the position of [MASK] [MASK] [MASK] . [SEP],pharmacist:3,councillor:2 | city councillor:2 | council member | councillor:2 | councilman:2 | councilmember:3 | councilor:2 | councilperson:2 | councilwoman:2 | municipal councillor:2,False
[CLS] Neferirkare:4 has the position of [MASK] [MASK] [MASK] . [SEP],S . S,pharaoh:3 | pharaoh:3,False
[CLS] Valdemar of Denmark has the position of [MASK] [MASK] [MASK] . [SEP],Valdemar of Denmark,archbishop:3 | archbishop:3,False
[CLS] María Isabel Salinas has the position of [MASK] [MASK] [MASK] . [SEP],Secretary of State,member of the European Parliament | MEP:2 | eurodeputy:4 | europarliamentarian:5 | member of the European Parliament,False
[CLS] Gendun:2 Drup:2 has the position of [MASK] [MASK] . [SEP],. .,abbot:2 | abbot:2,False
[CLS] Jean - Marie Odin has the position of [MASK] [MASK] [MASK] . [SEP],S . S,archbishop:3 | archbishop:3,False
[CLS] Daniel Gould Fowle:3 has the position of [MASK] [MASK] [MASK] . [SEP],D . D,Governor of North Carolina | Governor of North Carolina | Governor of the State of North Carolina | North Carolina Governor,False
[CLS] Pedro Manuel de Arandía:3 Santisteban:3 has the position of [MASK] [MASK] [MASK] . [SEP],Secretary of State,Governor - General of the Philippines | Governor - General of the Philippines,False
[CLS] Chris Christie has the position of [MASK] [MASK] [MASK] . [SEP],D . D,Governor of New Jersey | Governor of New Jersey | Governor of the State of New Jersey | New Jersey Governor,False
[CLS] Francesco Battaglini:3 has the position of [MASK] [MASK] [MASK] . [SEP],Minister of State,archbishop:3 | archbishop:3,False
[CLS] Jules de Trooz:3 has the position of [MASK] [MASK] [MASK] . [SEP],M . M,Prime Minister of Belgium | Prime Minister of Belgium,False
[CLS] Giorgio Zur has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],the Minister of State,archbishop:3 | archbishop:3,False
[CLS] Tokugawa Mitsukuni:4 has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Tokugawa Mitsukuni:4,daimyo:3 | daimio:2 | daimyo:3 | daimyō:3,False
[CLS] Eulogius:3 has the position of [MASK] [MASK] [MASK] . [SEP],Eulogius:3,metropolitan bishop | Metropolitan | metropolitan bishop,False
[CLS] Seneb:2 Kay has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,pharaoh:3 | pharaoh:3,False
[CLS] Isaac Isaacs:2 has the position of [MASK] [MASK] [MASK] . [SEP],Isaac Isaacs:2,Attorney - General for Australia | Attorney General of Australia | Attorney - General for Australia | Attorney - General of Australia | Australian Attorney - General,False
[CLS] Lex Luthor:3 has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],Lex Luthor:3,President of the United States | Mr . President | POTUS:3 | President of America | President of USA | President of the U . S . | President of the US | President of the USA | President of the United States | President of the United States of America | US President | United States President | president of United States | the president of the United States,False
[CLS] Ptolemy:3 XIII Theos:2 Philopator:3 has the position of [MASK] [MASK] . [SEP],Theos:2,pharaoh:3 | pharaoh:3,False
[CLS] Cuspius:3 Fadus:2 has the position of [MASK] [MASK] [MASK] . [SEP],Cuspius:3,Roman governor | Rector:2 provinciae:2 | Roman governor,False
[CLS] Francisco Vidal y Barraquer:2 has the position of [MASK] [MASK] [MASK] . [SEP],Minister of State,archbishop:3 | archbishop:3,False
[CLS] Alan Fitch:2 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,member of the European Parliament | MEP:2 | eurodeputy:4 | europarliamentarian:5 | member of the European Parliament,False
[CLS] Alfonso Litta:2 has the position of [MASK] [MASK] [MASK] . [SEP],D . D,archbishop:3 | archbishop:3,False
[CLS] Micheline:2 Calmy:2 - Rey has the position of [MASK] [MASK] . [SEP],nurse nurse,President of the Swiss Confederation | President of Switzerland | President of the Swiss Confederation,False
[CLS] Pomponne:3 de Bellièvre:3 has the position of [MASK] [MASK] . [SEP],civil parish,Lord Chancellor of France | Lord Chancellor of France,False
[CLS] David H . Burr has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,Surveyor:2 General | Surveyor:2 General,False
[CLS] Brigitte Douay:3 has the position of [MASK] [MASK] [MASK] . [SEP],Douay:3,member of the European Parliament | MEP:2 | eurodeputy:4 | europarliamentarian:5 | member of the European Parliament,False
[CLS] Miles Walker has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,Chief Minister of the Isle of Man | Chief Minister of the Isle of Man,False
[CLS] James Ditson:2 Service has the position of [MASK] [MASK] [MASK] . [SEP],S . S,alderman:2 | alderman:2,False
[CLS] Ralf Walter has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],Ph . D .,member of the European Parliament | MEP:2 | eurodeputy:4 | europarliamentarian:5 | member of the European Parliament,False
[CLS] Romano Maria la Russa:2 has the position of [MASK] [MASK] . [SEP],parish church,member of the European Parliament | MEP:2 | eurodeputy:4 | europarliamentarian:5 | member of the European Parliament,False
[CLS] Pope Agatho:3 of Alexandria has the position of [MASK] [MASK] [MASK] . [SEP],Bishop of Alexandria,Pope of the Coptic:2 Orthodox Church of Alexandria | Pope of the Coptic:2 Orthodox Church of Alexandria,False
[CLS] Evelyn Regner:2 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,member of the European Parliament | MEP:2 | eurodeputy:4 | europarliamentarian:5 | member of the European Parliament,False
[CLS] Tom Vilsack:3 has the position of [MASK] [MASK] [MASK] . [SEP],U . S,United States Secretary of Agriculture | United States Secretary of Agriculture,False
[CLS] Tom Glocer:3 has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],Tom Glocer:3,chief executive officer | CE | CEO | CEx:2 | Chief executive | Chief executive officer | chief executive officer,False
[CLS] Ro:2 Tu - chol:2 has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Ro:2 Tu - cho,deputy prime minister | deputy first minister | deputy premier | deputy prime minister | vice premier | vice prime minister,False
[CLS] John Betjeman:3 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,Poet Laureate:2 of the United Kingdom | Poet Laureate:2 of the United Kingdom,False
[CLS] Ben Barnes has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,Speaker of the Texas House of Representatives | Speaker of the Texas House of Representatives,False
[CLS] Jeff Immelt:2 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,chief executive officer | CE | CEO | CEx:2 | Chief executive | Chief executive officer | chief executive officer,False
[CLS] Sonbef:3 has the position of [MASK] [MASK] [MASK] . [SEP],S . A,pharaoh:3 | pharaoh:3,False
[CLS] Æthelred:4 has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],Æthelred:4,Archbishop of Canterbury | Archbishop of Canterbury,False
[CLS] Petro Doroshenko:4 has the position of [MASK] [MASK] [MASK] . [SEP],Minister of State,Hetmans:2 of Ukrainian Cossacks:3 | Hetmans:2 of Ukrainian Cossacks:3,False
[CLS] Metropolitan Michael of Austria has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],Metropolitan Michael of Austria,metropolitan bishop | Metropolitan | metropolitan bishop,False
[CLS] Meyer Guggenheim has the position of [MASK] [MASK] . [SEP],. .,patriarch:2 | patriarch:2 | pope:2,False
[CLS] Horio:2 Tadauji:3 has the position of [MASK] [MASK] [MASK] . [SEP],S . S,daimyo:3 | daimio:2 | daimyo:3 | daimyō:3,False
[CLS] Francisco Rizzo:3 has the position of [MASK] [MASK] [MASK] . [SEP],Department of State,Governor - General of the Philippines | Governor - General of the Philippines,False
[CLS] John I has the position of [MASK] [MASK] [MASK] . [SEP],Holy Holy Holy,pope:2 | Bishop of Rome | Catholic pope:2 | Holy Father | Pope in Rome | Pope of Rome | Roman Catholic pope:2 | Roman Pope | Supreme Pontiff:2 | The Pope | Vicar:2 of Christ | patriarch:2 of Rome | pontiff:2 | pope:2,False
[CLS] Leanne:2 Wood has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,Member of the National Assembly for Wales | AM | Member of the National Assembly for Wales | Member of the National Assembly of Wales | Member of the Welsh Assembly,False
[CLS] Pius XII has the position of [MASK] [MASK] [MASK] . [SEP],the cardinal papal,pope:2 | Bishop of Rome | Catholic pope:2 | Holy Father | Pope in Rome | Pope of Rome | Roman Catholic pope:2 | Roman Pope | Supreme Pontiff:2 | The Pope | Vicar:2 of Christ | patriarch:2 of Rome | pontiff:2 | pope:2,False
[CLS] Peter Styles has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],Ph . D .,Deputy Chief Minister of the Northern Territory | Deputy Chief Minister of the Northern Territory,False
[CLS] Neferka:3 has the position of [MASK] [MASK] [MASK] . [SEP],S . S,pharaoh:3 | pharaoh:3,False
[CLS] Paul Stephenson has the position of [MASK] [MASK] [MASK] . [SEP],Department of State,Commissioner of Police of the Metropolis | Commissioner of Police of the Metropolis | Commissioner of the Metropolitan Police Service | Metropolitan Police Commissioner,False
[CLS] Pope Matthew II of Alexandria has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Pope Matthew II of Alexandria,Pope of the Coptic:2 Orthodox Church of Alexandria | Pope of the Coptic:2 Orthodox Church of Alexandria,False
[CLS] Béla Kovács has the position of [MASK] [MASK] . [SEP],. .,member of the European Parliament | MEP:2 | eurodeputy:4 | europarliamentarian:5 | member of the European Parliament,False
[CLS] Francis has the position of [MASK] [MASK] [MASK] . [SEP],D . D,pope:2 | Bishop of Rome | Catholic pope:2 | Holy Father | Pope in Rome | Pope of Rome | Roman Catholic pope:2 | Roman Pope | Supreme Pontiff:2 | The Pope | Vicar:2 of Christ | patriarch:2 of Rome | pontiff:2 | pope:2,False
[CLS] Publius Licinius:3 Crassus:3 has the position of [MASK] [MASK] . [SEP],the commander,praetor:2 | Praetor:3 | praetor:2,False
[CLS] Melinda:2 Pavey:2 has the position of [MASK] [MASK] [MASK] . [SEP],Mrs . Mrs,New South Wales Legislative Council | New South Wales Legislative Council,False
[CLS] Pete Wilson has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],Ph . D .,Governor of California | California Governor | Governor of California,False
[CLS] Bernard Hogan - Howe has the position of [MASK] [MASK] [MASK] . [SEP],D . D,Commissioner of Police of the Metropolis | Commissioner of Police of the Metropolis | Commissioner of the Metropolitan Police Service | Metropolitan Police Commissioner,False
[CLS] Tomás Ó Fiaich:3 has the position of [MASK] [MASK] [MASK] . [SEP],the parish priest,archbishop:3 | archbishop:3,False
[CLS] Allen Bristol Aylesworth:3 has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],B . B .,Postmaster:2 General of Canada | Postmaster:2 General of Canada,False
[CLS] Cassius McDonald Barnes has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,Governor of Oklahoma | Governor of Oklahoma | Governor of the State of Oklahoma | Oklahoma Governor,False
[CLS] Yashwant:3 Sinha:2 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,Minister of External:2 Affairs | Minister of External:2 Affairs | foreign minister of india | minister of external affairs in india | minister of external affairs of india,False
[CLS] Salam:2 Fayyad:3 has the position of [MASK] [MASK] [MASK] . [SEP],Minister of State,Prime Minister of the Palestinian National Authority | Prime Minister of the Palestinian National Authority,False
[CLS] William McMahon has the position of [MASK] [MASK] . [SEP],William McMahon,Prime Minister of Australia | Australian Prime Minister | Prime Minister of Australia,False
[CLS] Edward Benson has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,Archbishop of Canterbury | Archbishop of Canterbury,False
[CLS] Pascual de Aragón has the position of [MASK] [MASK] . [SEP],parish priest,archbishop:3 | archbishop:3,False
[CLS] Nicholas Patrick Stephen Wiseman:2 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,archbishop:3 | archbishop:3,False
[CLS] Bernard of Clairvaux:2 has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],Bernard of Clairvaux:2,abbot:2 | abbot:2,False
[CLS] Petar Parchevich:3 has the position of [MASK] [MASK] . [SEP],Colonel Colonel,archbishop:3 | archbishop:3,False
[CLS] Takanobu:3 Itō:2 has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Takanobu:3 Itō:2,chief executive officer | CE | CEO | CEx:2 | Chief executive | Chief executive officer | chief executive officer,False
[CLS] Patrick Cooney:2 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,member of the European Parliament | MEP:2 | eurodeputy:4 | europarliamentarian:5 | member of the European Parliament,False
[CLS] Michel Barnier:2 has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],the Minister of State,member of the European Parliament | MEP:2 | eurodeputy:4 | europarliamentarian:5 | member of the European Parliament,False
"[CLS] Andrew Hardie:2 , Baron Hardie:2 has the position of [MASK] [MASK] [MASK] . [SEP]",Department of State,Lord Advocate:3 | Lord Advocate:3,False
"[CLS] George Spencer , 2nd Earl Spencer has the position of [MASK] [MASK] . [SEP]",Lieutenant Colonel,Secretary of State for the Home Department | Home Secretary | Secretary of State for the Home Department,False
[CLS] Larry Thompson has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,United States Deputy Attorney General | DAG:2 | Deputy Attorney General | United States Deputy Attorney General,False
[CLS] Isaac of Dalmatia:3 has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Isaac of Dalmatia:3,abbot:2 | abbot:2,False
[CLS] Albert Dunstan:3 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,Premier of Victoria | Premier of Victoria,False
[CLS] Helvidius:4 Priscus:2 has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],H . Priscus:2,praetor:2 | Praetor:3 | praetor:2,False
[CLS] Güzelce:3 Ali Pasha has the position of [MASK] [MASK] . [SEP],Colonel Colonel,Kapudan:2 Pasha | Kapudan:2 Pasha,False
[CLS] Ichirō:3 Hatoyama:3 has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],the Minister of Agriculture,Prime Minister of Japan | Japanese prime minister | Prime Minister of Japan,False
[CLS] Richard Williamson has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,Society of St . Pius X | Society of St . Pius X,False
[CLS] Date Harumune:3 has the position of [MASK] [MASK] [MASK] . [SEP],C . c,daimyo:3 | daimio:2 | daimyo:3 | daimyō:3,False
[CLS] Saint Boniface:3 has the position of [MASK] [MASK] [MASK] . [SEP],the parish priest,archbishop:3 | archbishop:3,False
[CLS] Marek Czarnecki:4 has the position of [MASK] [MASK] [MASK] . [SEP],S . S,member of the European Parliament | MEP:2 | eurodeputy:4 | europarliamentarian:5 | member of the European Parliament,False
[CLS] Pompey:3 has the position of [MASK] [MASK] . [SEP],Pompe:2,quaestor:2 | quaestor:2,False
[CLS] Marcantonio:3 Memmo:2 has the position of [MASK] [MASK] [MASK] . [SEP],S . S,Doge:2 of Venice | Doge:2 of Venice,False
[CLS] Johannes Joachim Degenhardt:3 has the position of [MASK] [MASK] . [SEP],parish priest,archbishop:3 | archbishop:3,False
[CLS] Nuno:2 Melo has the position of [MASK] [MASK] [MASK] . [SEP],Minister of State,member of the European Parliament | MEP:2 | eurodeputy:4 | europarliamentarian:5 | member of the European Parliament,False
[CLS] John V has the position of [MASK] [MASK] [MASK] . [SEP],Holy Holy Holy,pope:2 | Bishop of Rome | Catholic pope:2 | Holy Father | Pope in Rome | Pope of Rome | Roman Catholic pope:2 | Roman Pope | Supreme Pontiff:2 | The Pope | Vicar:2 of Christ | patriarch:2 of Rome | pontiff:2 | pope:2,False
[CLS] Joseph Wirth:2 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,Chancellor of Germany | Chancellor of Germany,False
[CLS] Shirvanshah:4 Gushtasb:4 I has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],Shirvanshah:4,Shirvanshah:4 | Shirvanshah:4,True
[CLS] Ōuchi:2 Yoshitaka:3 has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Ōuchi:2 Yoshitaka:3,daimyo:3 | daimio:2 | daimyo:3 | daimyō:3,False
[CLS] Toni Schmücker:4 has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],Schmücker:4,chief executive officer | CE | CEO | CEx:2 | Chief executive | Chief executive officer | chief executive officer,False
[CLS] Malcolm Turnbull:2 has the position of [MASK] [MASK] [MASK] . [SEP],Department of State,Prime Minister of Australia | Australian Prime Minister | Prime Minister of Australia,False
[CLS] Eberhard von Trier has the position of [MASK] [MASK] [MASK] . [SEP],Eberhard of Trier,archbishop:3 | archbishop:3,False
[CLS] Iyasu:3 IV has the position of [MASK] [MASK] [MASK] . [SEP],Iyasu:3,Emperor of Ethiopia | Emperor of Ethiopia | negusa:3 negast:2,False
[CLS] Gaius Caesonius:3 Macer:2 Rufinianus:3 has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],Marcus Caesonius:3,Roman consul | Roman consul | consul,False
[CLS] Saïd:3 El Khadraoui:4 has the position of [MASK] [MASK] [MASK] . [SEP],Minister of Education,member of the European Parliament | MEP:2 | eurodeputy:4 | europarliamentarian:5 | member of the European Parliament,False
[CLS] Quintus Mucius:2 Scaevola:3 has the position of [MASK] [MASK] . [SEP],prefect:2,praetor:2 | Praetor:3 | praetor:2,False
[CLS] Nicholas Katzenbach:2 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,United States Deputy Attorney General | DAG:2 | Deputy Attorney General | United States Deputy Attorney General,False
[CLS] George Zoley:2 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,chief executive officer | CE | CEO | CEx:2 | Chief executive | Chief executive officer | chief executive officer,False
[CLS] Hugo Black has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,Associate Justice of the Supreme Court of the United States | Associate Justice of the American Supreme Court | Associate Justice of the Supreme Court of the US | Associate Justice of the Supreme Court of the United States | Associate Justice of the United States Supreme Court | US Supreme Court Associate Justice,False
[CLS] Michael Holmes has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,UK Independence Party | UK Independence Party | UKIP:2 | Ukip:2 | United Kingdom Independence Party,False
[CLS] Caroline Lucas has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,Principal Speaker | Principal Speaker,False
[CLS] Charles J . Chaput:2 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,archbishop:3 | archbishop:3,False
[CLS] Guido Ascanio:3 Sforza di Santa Fiora:2 has the position of [MASK] [MASK] . [SEP],Duke Duke,Camerlengo:3 of the Holy Roman Church | Camerlengo:3 of the Holy Roman Church,False
[CLS] Reino Paasilinna:4 has the position of [MASK] [MASK] [MASK] . [SEP],Minister of Education,member of the European Parliament | MEP:2 | eurodeputy:4 | europarliamentarian:5 | member of the European Parliament,False
[CLS] Michel - Gaspard:2 Coppenrath:3 has the position of [MASK] [MASK] [MASK] . [SEP],Minister of State,archbishop:3 | archbishop:3,False
[CLS] Francisco Robles:2 Ortega has the position of [MASK] [MASK] [MASK] . [SEP],Department of State,archbishop:3 | archbishop:3,False
[CLS] George A . Malcolm has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,Associate Justice of the Supreme Court of the Philippines | Associate Justice of the Supreme Court of the Philippines,False
[CLS] Aurelian:3 has the position of [MASK] [MASK] . [SEP],the Emperor,Roman emperor | Emperor of Rome | Roman emperor,False
[CLS] Arnaud de Lévezou:4 has the position of [MASK] [MASK] [MASK] . [SEP],S . S,archbishop:3 | archbishop:3,False
[CLS] Henry Seymour Conway has the position of [MASK] [MASK] . [SEP],Lieutenant Colonel,Chief Secretary for Ireland | Chief Secretary for Ireland,False
[CLS] Benjamin has the position of [MASK] [MASK] [MASK] . [SEP],B . A,metropolitan bishop | Metropolitan | metropolitan bishop,False
[CLS] Marcus Valerius:2 Messalla:2 has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Marcus Valerius:2 Messalla:2,Roman censor:2 | Censor:2 | Roman censor:2,False
[CLS] Ebenezer:2 R . Hoar:2 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,United States Attorney General | Attorney General of the United States | United States Attorney General,False
"[CLS] George Cadogan:3 , 5th Earl Cadogan:3 has the position of [MASK] [MASK] . [SEP]",Lieutenant Colonel,Lord Lieutenant of Ireland | Lord Lieutenant of Ireland,False
[CLS] Peter McKeefry:6 has the position of [MASK] [MASK] [MASK] . [SEP],Department of State,archbishop:3 | archbishop:3,False
[CLS] Charles Yorke:2 has the position of [MASK] [MASK] [MASK] . [SEP],Department of State,Lord Chancellor | Lord Chancellor | Lord High Chancellor | Lord High Chancellor of Great Britain,False
[CLS] Ajahn:3 Sumedho:3 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,abbot:2 | abbot:2,False
[CLS] William E . Simon has the position of [MASK] [MASK] [MASK] . [SEP],Secretary of State,United States Secretary of the Treasury | United States Secretary of the Treasury | United States Treasury Secretary,False
[CLS] Ricardo Lagos has the position of [MASK] [MASK] [MASK] . [SEP],Department of State,President of Chile | President of Chile,False
[CLS] Nathaniel Pitcher:2 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,Governor of New York | Governor of New York | Governor of the State of New York | New York Governor,False
[CLS] Pope John IX of Alexandria has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],John IX of Alexandria,Pope of the Coptic:2 Orthodox Church of Alexandria | Pope of the Coptic:2 Orthodox Church of Alexandria,False
[CLS] Saint Ernest has the position of [MASK] [MASK] . [SEP],parish parish,abbot:2 | abbot:2,False
[CLS] Bernardino Maffei:3 has the position of [MASK] [MASK] . [SEP],parish priest,archbishop:3 | archbishop:3,False
[CLS] Gordon Jackson has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,Member of the Scottish Parliament | MSP:2 | Member of the Parliament of Scotland | Member of the Scottish Parliament | Scottish MP,False
[CLS] James Hayes has the position of [MASK] [MASK] [MASK] . [SEP],Department of State,archbishop:3 | archbishop:3,False
[CLS] Domenico Sorrentino:3 has the position of [MASK] [MASK] . [SEP],violinist:2,archbishop:3 | archbishop:3,False
[CLS] Levon:2 Ter - Petrosyan:3 has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],the Minister of Interior,President of Armenia | President of Armenia | president of Armenia,False
[CLS] Elpidio:3 Quirino:2 has the position of [MASK] [MASK] . [SEP],parish priest,Vice President of the Philippines | Vice President of the Philippines,False
[CLS] John VII has the position of [MASK] [MASK] [MASK] . [SEP],Holy Holy Holy,pope:2 | Bishop of Rome | Catholic pope:2 | Holy Father | Pope in Rome | Pope of Rome | Roman Catholic pope:2 | Roman Pope | Supreme Pontiff:2 | The Pope | Vicar:2 of Christ | patriarch:2 of Rome | pontiff:2 | pope:2,False
[CLS] Matsudaira:3 Chikayoshi:3 has the position of [MASK] [MASK] [MASK] . [SEP],Chikayoshi:3,daimyo:3 | daimio:2 | daimyo:3 | daimyō:3,False
[CLS] Hisamuddin:3 Alam Shah of Selangor has the position of [MASK] [MASK] [MASK] . [SEP],State of State,Sultan of Selangor | Sultan of Selangor,False
[CLS] Pietro Gasparri:2 has the position of [MASK] [MASK] . [SEP],parish priest,archbishop:3 | archbishop:3,False
[CLS] Malcolm Rifkind:3 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,Secretary of State for Defence | Defence Secretary | Secretary of State for Defence,False
[CLS] Juan Asenjo:3 Pelegrina:3 has the position of [MASK] [MASK] [MASK] . [SEP],Secretary of State,archbishop:3 | archbishop:3,False
[CLS] Wangdu:2 Nyingpo:3 has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Wangdu:2 Nyingpo:3,Sakya:3 Trizin:2 | Sakya:3 Trizin:2,False
[CLS] Queen Victoria has the position of [MASK] [MASK] [MASK] . [SEP],Princess of Wales,queen regnant:2 | queen | queen regnant:2,False
[CLS] Ian Paisley:2 has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],D . D .,member of the European Parliament | MEP:2 | eurodeputy:4 | europarliamentarian:5 | member of the European Parliament,False
[CLS] Johannes von Geissel:3 has the position of [MASK] [MASK] . [SEP],bishop bishop,archbishop:3 | archbishop:3,False
[CLS] Ildephonsus:4 of Toledo has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],the Bishop of Toledo,archbishop:3 | archbishop:3,False
[CLS] Dick Cheney has the position of [MASK] [MASK] [MASK] . [SEP],House of State,Vice President of the United States | US Vice President | VPOTUS:3 | Vice President of the United States,False
[CLS] Gilles Bernheim:2 has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],Ph . D .,Chief Rabbi | Chief Rabbi,False
[CLS] Christian Ehler:2 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,member of the European Parliament | MEP:2 | eurodeputy:4 | europarliamentarian:5 | member of the European Parliament,False
[CLS] Héctor Icazuriaga:5 has the position of [MASK] [MASK] [MASK] . [SEP],O . O,Secretaría de Inteligencia:2 | Secretaria de Inteligencia:2 | Secretaría de Inteligencia:2,False
[CLS] Steven Purcell has the position of [MASK] [MASK] [MASK] . [SEP],S . S,councillor:2 | city councillor:2 | council member | councillor:2 | councilman:2 | councilmember:3 | councilor:2 | councilperson:2 | councilwoman:2 | municipal councillor:2,False
[CLS] Bernard Yago:2 has the position of [MASK] [MASK] [MASK] . [SEP],B . A,archbishop:3 | archbishop:3,False
"[CLS] John Vereker:2 , 6th Viscount Gort:2 has the position of [MASK] [MASK] . [SEP]",Lieutenant Colonel,High Commissioners:2 for Palestine and Transjordan:3 | High Commissioners:2 for Palestine and Transjordan:3,False
[CLS] Henry Joseph O ' Leary has the position of [MASK] [MASK] . [SEP],District Attorney,archbishop:3 | archbishop:3,False
[CLS] Lee Huan:2 has the position of [MASK] [MASK] [MASK] . [SEP],Lee Huan:2,President of the Executive Yuan | Premier of Taiwan | Premier of the Republic of China | President of the Executive Yuan | Prime minister of the Republic of China | Xíngzhèng:6 Yuàn:2 Yuànzhǎng:5 | xingzheng:4 yuan:2 yuanzhang:3,False
[CLS] Georges Pompidou:3 has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],the King of France,president of the French Republic | President of France | president of the French Republic,False
